iteration,mean_reward,phase_error,altitude_error,anomaly,collision_penalty,coverage_penalty,fault_fraction,anomaly_event_fraction,actor_loss,critic_loss,entropy,approx_kl,clipfrac,explained_var,learning_rate
49,-14.161466795782589,1.695230080475338,0.00583936163094496,40.2627347111702,0.0,1.0,0.024687499448191375,0.1725000012665987,-0.0027279113219784838,0.9774940201214382,1.0492237057004656,0.0030121604679152368,0.03404017857142857,0.028199881392064974,0.0002818181818181818
50,-5.94364948318431,1.581006783967515,0.005899117499291004,13.24790826998651,0.0,1.0,0.010312499769497663,0.15781249990686774,-0.001968059589021972,0.08346680062157767,1.0551409993852887,0.0019874275296128223,0.010602678571428572,0.41157182960229355,0.00027727272727272724
51,-8.275974491533137,1.4083674924937342,0.005887228217225148,21.602608423680067,0.0,1.0,0.010624999762512743,0.18281250121071935,-0.0008595767564007214,0.20244122913905552,1.0510644708360946,0.0010073242077071752,0.0001674107142857143,0.09140295496689976,0.00027272727272727274
52,-26.256851416128086,1.7071473784497142,0.005845820543805672,80.54005789756775,0.0,1.0,0.025937499420251697,0.16968750022351742,-0.0020813233019518,3.343592425755092,1.0371108634131296,0.002525558159686625,0.018191964285714287,-0.006476226970090648,0.00026818181818181823
53,-11.084993832238588,1.5440356605073327,0.005894957364631608,30.509281273931265,0.0,1.0,0.01843749958788976,0.16937500052154064,-0.0033934368286281822,0.3130632877349854,1.0434544767652238,0.004527981309885425,0.040234375,0.0483090505604159,0.0002636363636363636
54,-6.754965430929448,1.4654734507604583,0.005855773602242511,16.348600631579757,0.0,1.0,0.010624999762512743,0.17843750212341547,-0.003210461259420429,0.11214987103428159,1.051792904308864,0.003143758117221296,0.01880580357142857,0.1507035786535944,0.0002590909090909091
55,-48.737705084140096,1.7369388721340875,0.005958590901853212,155.38645553588867,0.0,1.0,0.06531249947147444,0.2181250019930303,-0.0010717836774087378,8.507805565425327,1.0223375490733555,0.0010243700218519995,0.00234375,-0.004433391090633343,0.00025454545454545456
56,-20.410858864544753,1.5009162588869727,0.005935105878389432,61.74632286094129,0.0,1.0,0.022812499722931534,0.1812500013038516,-0.0015922466758638621,0.6594076071466718,1.0287992715835572,0.0016072285694203206,0.014118303571428572,0.013779417563248186,0.00025
57,-11.7131885795581,1.506862364546542,0.005826668836141051,32.74712726101279,0.0,1.0,0.00874999980442226,0.17749999929219484,-0.0010373528315020459,0.19683651200362615,1.0231388807296753,0.0008260587795770594,0.0001674107142857143,0.06833744137791042,0.0002454545454545455
58,-16.23999823782189,1.7255195706402797,0.005876632728178302,47.103923082351685,0.0,1.0,0.021249999525025487,0.17593750124797225,-0.0034429336432367564,0.6432469742638725,0.9732647384916033,0.003793270909227431,0.03046875,-0.0033257150302243854,0.0002409090909090909
59,-17.455641767779785,1.4384553662099173,0.005921016616387307,52.116804242134094,0.0,1.0,0.03687499958323315,0.19531250232830644,-0.0006683389356892024,0.8154360226222447,0.9922698429652623,0.0007307023009551423,0.0009486607142857143,0.008680754487728537,0.0002363636363636364
60,-3.2728238053474796,1.5559980680776317,0.00583597897621184,4.454812128096819,0.0,1.0,0.00468749989522621,0.16656249994412065,-0.0004620812999616776,0.005848470889031887,0.9854698300361633,0.00039526464949761117,0.0,0.4964139901124581,0.00023181818181818188
61,-2.565485822536274,1.7021331245418743,0.005886242949241172,1.601659793406725,0.0,1.0,0.0009374999790452421,0.15656250109896064,-0.0007525079284927675,0.005244710629007646,0.9797789454460144,0.0007258414457152997,0.00390625,0.3978127742495714,0.00022727272727272727
62,-7.86791506448995,1.4386760256967868,0.00588403477470392,20.158160474151373,0.0,1.0,0.004999999888241291,0.17500000214204192,-0.0006657056244356291,0.2061461525303977,1.0126220839364188,0.0006408913061022759,0.0027901785714285715,0.11341570736955509,0.00022272727272727277
63,-8.82252308011204,1.6409501994084696,0.005844940071310695,22.66592613235116,0.0,1.0,0.012187499727588147,0.1687500006519258,-0.0008351354194538934,0.15901760011911392,1.0140438795089721,0.0004413538978302053,0.0,0.05889024943399879,0.00021818181818181816
64,-7.368728158514319,1.6428670651471406,0.005898059439191148,17.806294679641724,0.0,1.0,0.020312499545980245,0.1746875001117587,-0.002071648510172963,0.13257208977426801,1.0347245148250035,0.0021422044573617834,0.008370535714285714,0.08968331299575227,0.00021363636363636365
65,-2.383455665658516,1.434268508249668,0.005878309941850762,1.8868556022644043,0.0,1.0,0.0024999999441206455,0.17093750089406967,-0.004015324617336904,0.0018034980998241476,1.0302622113909041,0.003453973584276225,0.037834821428571426,0.8040519164686206,0.0002090909090909091
66,-14.41764579146507,1.7152620178509064,0.0058110222549317995,41.06454139016569,0.0,1.0,0.02312499948311597,0.17187500186264515,-0.001888639825795378,0.735876168523516,1.0146001969064986,0.0019143295041950685,0.009598214285714286,0.07933868982147996,0.00020454545454545454
67,-14.915437208906623,1.5863413890528004,0.005911923649746367,43.14714743196964,0.0,1.0,0.024062499462161213,0.1712500024586916,-0.0020119833427348307,0.6243744560650417,1.0544798578534806,0.0012378230990309801,0.0010044642857142856,0.09992686569619091,0.00020000000000000004
68,-5.063853039368874,1.4274796183786318,0.005849483709557842,10.843376524746418,0.0,1.0,0.011562499741557986,0.18343750154599547,-0.002219821738877467,0.03341808196689401,1.0733238628932409,0.0019042246376297304,0.004910714285714286,0.388703263319652,0.00019545454545454548
69,-10.929874391016252,1.7299058254747541,0.005828163617744082,29.38520197570324,0.0,1.0,0.007187499839346856,0.15968750044703484,-0.0009320820981104459,0.3376371324062347,1.076482037135533,0.0005793705715664795,0.0,0.1020626608443661,0.00019090909090909092
70,-13.415033582460918,1.5203438126842284,0.005886316368175057,38.368458496406674,0.0,1.0,0.023750000167638063,0.1675000013783574,-0.00022804284069154944,0.8561368209975107,1.0740216834204537,0.000416137943310397,0.0,-0.022170801507838567,0.00018636363636363636
71,-11.479868297774763,1.4960110875640855,0.005847797838391292,32.00858557596803,0.0,1.0,0.024687499448191375,0.18781250063329935,-0.0012759450556976454,0.17134950373853955,1.066741442680359,0.0007990127396104591,0.0,0.13643991806447597,0.00018181818181818186
72,-13.91843165738675,1.7433203136197881,0.005839607695890742,39.31117099523544,0.0,1.0,0.02656249940628186,0.1800000029616058,-0.0006636515924973147,0.5647544963019234,1.0670604467391969,0.0005277009680867195,0.0,0.0029491523891639337,0.0001772727272727273
73,-9.914725539790378,1.4519878930144527,0.005873841325222378,26.934220790863037,0.0,1.0,0.020624999538995326,0.1837500035762787,-0.00038799729996493885,0.241029577595847,1.07412554536547,0.0002520335039922169,0.0,0.013794207851747453,0.00017272727272727275
74,-9.267155428472218,1.542230035006264,0.00582261383240949,24.47538312524557,0.0,1.0,0.012812499713618308,0.17218750016763806,-0.0006334013638219663,0.22798843937260763,1.0715956279209682,0.00045590141921171123,0.0,-0.059270977723509644,0.0001681818181818182
75,-21.94200771179412,1.717945819532287,0.005884726596476492,66.13449168205261,0.0,1.0,0.024374999455176294,0.1759375035762787,-0.00038628256879746914,1.363971996307373,1.0701592990330286,0.00017005767939346178,0.0,0.0055542663361967115,0.00016363636363636363
76,-8.819296629882446,1.4487977879302734,0.005900733093217147,23.284872721880674,0.0,1.0,0.023749999469146132,0.19250000175088644,-0.0002530985844454595,0.21579273768833707,1.0706670931407383,0.00016241331385182482,0.0,0.0160597892546559,0.00015909090909090913
77,-11.50606352168933,1.6225758883477286,0.00580573214437845,31.66682756319642,0.0,1.0,0.011874999734573066,0.16906250128522515,-0.00159327502229384,0.5249775128705161,1.06845646245139,0.0007704525919897216,0.0,-0.006913417117202281,0.00015454545454545457
78,-20.747393887233898,1.7011122989009875,0.005896304450265781,62.20780351758003,0.0,1.0,0.03187499946216121,0.18218749901279807,-0.0011771966171051774,2.1596051965441023,1.0589498553957257,0.001205081632360816,0.0,0.007131706344908451,0.00015000000000000001
79,-20.187172544580438,1.3993758352861625,0.005874750703409832,61.359207255765796,0.0,1.0,0.019062499573919922,0.19093750044703484,-0.0013697670905717782,1.2880324159349714,1.053507890020098,0.0002912991014974458,0.0,0.11040448072454712,0.0001454545454545455
80,-14.271141212116202,1.675880266240488,0.005868152385051566,40.71347882412374,0.0,1.0,0.015312499657738954,0.17031250102445483,-0.0008917294675484299,0.914961166041238,1.056120548929487,0.0003814628181446876,0.0,0.08282705123677259,0.0001409090909090909
81,-23.221641279048495,1.6136172468974628,0.005901444954710513,70.75229746103287,0.0,1.0,0.029687499452847987,0.18624999979510903,-0.0003645145533872502,2.165383005142212,1.0632520743778773,0.0004778869017692549,0.0,-0.002424821362550178,0.0001363636363636364
82,-15.950992743875076,1.422697387877118,0.005883696111487652,47.158138524740934,0.0,1.0,0.016874999622814357,0.18937500240281224,-0.0019330936151423625,0.520743054151535,1.0646986212049212,0.0009234138864225575,5.580357142857143e-05,-0.05828528705057412,0.00013181818181818184
83,-7.278528883908543,1.708479109389087,0.005839653108012775,17.291643679142,0.0,1.0,0.015937499643769115,0.1681249993853271,-0.0009504906234464475,0.13331592040402548,1.0713059220995222,0.0006238639720582537,0.0,0.09425435238063662,0.00012727272727272728
84,-11.149684666936512,1.5785781272392423,0.0058983474991443005,30.625914245843887,0.0,1.0,0.020937499532010406,0.17937500309199095,-0.0010426498117989728,0.45530184847967964,1.0707764046532766,0.0005379864214254277,0.0010044642857142856,0.00770896322719028,0.00012272727272727278
85,-7.2282618212074174,1.4679569917311164,0.005851243119209156,17.926268523558974,0.0,1.0,0.015624999650754035,0.18343750247731805,-0.0007947946233408792,0.09010853639670781,1.0769433736801148,0.00033855657425842115,0.0,0.2948197830899547,0.00011818181818181817
86,-5.417193157199526,1.7461907798958942,0.0058442249968494115,10.95496454834938,0.0,1.0,0.007499999832361937,0.15781250316649675,-0.001549058414197394,0.0533462755382061,1.0755892481122697,0.0009106497180515102,0.0,-0.38191629898818036,0.00011363636363636366
87,-17.524521235507404,1.4794455642492788,0.005873368397383709,52.20456463098526,0.0,1.0,0.020937499532010406,0.182500003837049,-0.0018904210733515876,1.1607779196330479,1.0764436858040947,0.0010995712996061358,0.0,0.0035319060390216483,0.0001090909090909091
88,-9.481781714412296,1.5092349007407557,0.00584186002821109,25.297982435673475,0.0,1.0,0.012812499713618308,0.17468750150874257,-0.0001227306667715311,0.36034775716917855,1.0771667105810983,0.0001550518042807068,0.0,0.07252892135356825,0.00010454545454545455
89,-16.066346632512097,1.7195753792444157,0.0058880096958677484,46.54393482208252,0.0,1.0,0.033124999317806214,0.18187500163912773,-0.0003826115014297622,0.9216227463313511,1.0730815989630562,0.000162777367846242,0.0,0.003399690818017387,0.00010000000000000005
90,-5.734658782394015,1.4587976712666868,0.00588812243994809,12.976527063176036,0.0,1.0,0.007812499825377017,0.1756250006146729,-0.00028595012346548695,0.09416499499763761,1.0772472483771187,8.400907473904746e-05,0.0,0.027204550253148163,9.545454545454549e-05
91,-6.677412004448514,1.5908238192820667,0.005812000192196047,15.675950918346643,0.0,1.0,0.007499999832361937,0.16468750033527613,-0.00048806053985442436,0.15303594555173602,1.0771040064947945,0.00015367337702108281,0.0,0.11225719510509968,9.090909090909093e-05
92,-28.945477028380736,1.6857360148272684,0.005914494731871136,89.5890811085701,0.0,1.0,0.03656249959021807,0.1875,-0.0006306569823729141,4.135717603138515,1.073677567073277,0.00023616961802222898,0.0,-0.0061732850232931735,8.636363636363637e-05
93,-7.24722349611916,1.4293913427962976,0.005919013818975587,18.115785399451852,0.0,1.0,0.01843749958788976,0.18843750236555934,-0.0009319521154143981,0.10269503827605929,1.0740796463830131,0.0002857385801949671,0.0,0.18319449613632077,8.181818181818187e-05
94,-10.104120061988423,1.6599949801027685,0.005824553819243716,26.869481563568115,0.0,1.0,0.019999999552965164,0.17593750124797225,-0.00013086354759122643,0.4413926703589303,1.0729125772203718,8.294695123497928e-05,0.0,0.03334149385955232,7.727272727272726e-05
95,-15.781272703282674,1.6228114276663843,0.005876277711245524,45.91730326414108,0.0,1.0,0.02718749939231202,0.18125000223517418,-0.00040087349313710417,0.8404590385300773,1.0729463372911725,9.574505966156722e-05,0.0,0.0007330424578259054,7.272727272727276e-05
96,-2.962973278381756,1.429108734047544,0.005865026167055705,3.8349778410047293,0.0,1.0,0.002187499951105565,0.17468750104308128,-8.863785769790411e-05,0.004261847498959729,1.0734147344316756,3.074338393551963e-05,0.0,0.25513302507634106,6.81818181818182e-05
97,-8.35337164937313,1.714430356558093,0.005814473561990085,20.850090781226754,0.0,1.0,0.011874999734573066,0.15999999921768904,-0.00033678056206554174,0.24133728912898472,1.071667286327907,0.00014396605214902334,0.0,0.0324300348291543,6.363636363636364e-05
98,-7.605322326800938,1.559447147051076,0.005896000824792295,18.878012865781784,0.0,1.0,0.01343749975785613,0.16968749929219484,-0.00016456861048936845,0.15901301418031966,1.068493700027466,2.933103990341936e-05,0.0,0.02036453059854826,5.909090909090914e-05
99,-10.611337370279037,1.4527606576494612,0.005876284307604049,29.253470262512565,0.0,1.0,0.020625000121071935,0.1915624993853271,-0.0007283604969935758,0.291740140744618,1.069152923992702,0.00016835016597594533,0.0,0.04170801092612564,5.4545454545454526e-05
100,-8.70002677936064,1.7378666279460095,0.005882560115924847,21.92930680513382,0.0,1.0,0.024374999455176294,0.17406250350177288,-0.0005289230961352587,0.24893067393984114,1.0670117173876081,7.209533692470619e-05,0.0,0.022843901741230854,5.000000000000002e-05
