iteration,mean_reward,phase_error,altitude_error,anomaly,collision_penalty,coverage_penalty,fault_fraction,anomaly_event_fraction,actor_loss,critic_loss,entropy,approx_kl,clipfrac,explained_var,learning_rate
11,-1.5861919837197842,1.5521403873740984,0.005899601285449934,37.25887436978519,0.0,1.0,0.023749999469146132,0.16531250067055225,-0.0011141730139830283,1.7459221839904786,1.0830543722425188,0.0021475004364869426,0.008091517857142858,-0.011351895980424853,0.00045454545454545455
12,-1.5271550525540796,1.493677478302104,0.005838498305743722,18.960046358406544,0.0,1.0,0.014999999664723873,0.1234375003259629,-0.0016136787432645047,1.0292623485837664,1.0763362850461686,0.002665071771480143,0.019308035714285715,0.41922592806814163,0.00045
13,-1.7557175909599256,1.719974011715024,0.00586136253345703,39.25876511260867,0.0,1.0,0.015312499657738954,0.13718749885447323,-0.0017549290122198208,2.2502346788133893,1.0736103977475848,0.0029650334102500763,0.02338169642857143,-0.15487771477640755,0.0004454545454545455
14,-1.5193568139614446,1.4847990973195944,0.005886023126137257,72.72557461261749,0.0,1.0,0.025624999427236617,0.15343750175088644,-0.0005748962916965996,1.6040524278368269,1.0774284192493984,0.001303789222479931,0.008761160714285714,0.007592197644303078,0.00044090909090909093
15,-1.6121632421581138,1.5775825269440338,0.005807271084803243,38.95229933038354,0.0,1.0,0.015937499643769115,0.12531249993480742,-0.00157112281636468,1.8055129732404436,1.0775870493480137,0.002065503683739475,0.014006696428571429,0.25378732981145646,0.00043636363636363637
16,-1.7129487732230984,1.678005365217521,0.005923617923811104,64.84531906247139,0.0,1.0,0.020937499532010406,0.15124999871477485,-0.0023423118317233665,2.276645483289446,1.0823596613747732,0.0032011158664577775,0.026227678571428572,0.012342061512564007,0.0004318181818181818
17,-1.480076070908532,1.4435318381491262,0.005911403252164022,36.27664960734546,0.0,1.0,0.019374999566935003,0.14937500096857548,-0.003048688199903284,1.2720851489475795,1.0783735615866525,0.002717927114904991,0.018526785714285714,0.17460275537625247,0.0004272727272727273
18,-1.6669665925371,1.6277184100014845,0.005845617159637109,36.494836227968335,0.0,1.0,0.027187499508727342,0.13750000181607902,-0.0019454522324459894,2.3253017221178327,1.0789678846086774,0.002491184277459979,0.018470982142857143,0.02747950707231761,0.00042272727272727275
19,-1.6870209085490957,1.6480059287296205,0.005869613284759632,100.30844831466675,0.0,1.0,0.04031249962281436,0.16968750301748514,-0.0008183014412809696,2.3008780002593996,1.0696766648973737,0.0011439709159146462,0.004966517857142857,-0.000941309579366223,0.0004181818181818182
20,-1.4573788293952936,1.4183379867092187,0.005839595950332699,113.87054529227316,0.0,1.0,0.04031249973922968,0.1612499998882413,-0.002281543712264725,0.8334876315934318,1.0754310403551375,0.0036129725897418603,0.030412946428571428,-0.015803981538262457,0.00041363636363636364
21,-1.7110099270643573,1.672626308391628,0.005838204516665856,6.440718138590455,0.0,1.0,0.0034374999231658876,0.12281249975785613,-0.003637717221863568,2.4595047882625036,1.068162989616394,0.0033583839290908407,0.033816964285714284,0.30416915501963315,0.0004090909090909091
22,-1.6607914734641627,1.6227049001802076,0.0059049253971630794,16.844914335757494,0.0,1.0,0.006249999860301614,0.14312500087544322,-0.0028345053483332908,2.220935385567801,1.0599945068359375,0.003674738943975951,0.030357142857142857,-0.06677618775843275,0.0004045454545454545
23,-1.4690722181029479,1.4333268328439224,0.00584162112472966,36.771074840798974,0.0,1.0,0.012187499727588147,0.125,-0.0018769019416400364,0.7197663852146694,1.0647695234843664,0.00277263960867588,0.009263392857142857,0.2879119781500731,0.0004
24,-1.7164825058393387,1.6810419144759894,0.00587495128074842,25.624957092106342,0.0,1.0,0.015937499643769115,0.1381249998230487,-0.0013398976131741489,2.4835083075932096,1.0720974445343017,0.0014025650153468763,0.0018973214285714286,0.014344231370015836,0.00039545454545454546
25,-1.6118683392180737,1.5752735568177123,0.005894331309341769,21.60739984177053,0.0,1.0,0.01843749958788976,0.15968749951571226,-0.004428050703635173,2.1376991544451034,1.0730338062558855,0.003905679302157036,0.03911830357142857,-0.29655947080237044,0.0003909090909090909
26,-1.5314878767087239,1.495146079525511,0.005845423860929678,14.335813982412219,0.0,1.0,0.006874999846331775,0.11687499936670065,-0.0027644174439566474,1.0736807840211051,1.070804020336696,0.002679802417489035,0.033035714285714286,0.4346691314372839,0.0003863636363636364
27,-1.7410769726256305,1.7051853700548234,0.005871931567470987,51.86861753463745,0.0,1.0,0.028749999357387424,0.1446875014808029,-0.0032703919668814964,2.6402004786900113,1.0646232911518643,0.0043155756313353775,0.026339285714285714,0.00044657514191071,0.00038181818181818184
28,-1.5260956045659086,1.49421817146746,0.005896332407059001,2.275445144623518,0.0,1.0,0.00437499990221113,0.1456250010523945,-0.0013099982536264828,1.9398284026554653,1.0663476978029525,0.0009338568031255688,0.0002232142857142857,0.1532098175367752,0.0003772727272727273
29,-1.570471228549529,1.538039170712406,0.005840439163955722,41.631669076159596,0.0,1.0,0.019999999552965164,0.1181250000372529,-0.0008899934124201536,1.751379578454154,1.0645495959690638,0.001323113267842148,0.003794642857142857,0.16572563373806282,0.00037272727272727273
30,-1.7449204931320874,1.711556879624996,0.005876590101760096,26.564127434045076,0.0,1.0,0.012499999720603228,0.14499999955296516,-0.0013767245092562268,2.691473197937012,1.0770552669252669,0.0015983164011101638,0.002455357142857143,0.16102220870635242,0.00036818181818181817
31,-1.4934439593921,1.4617282698158884,0.005888484521475403,21.173916906118393,0.0,1.0,0.011562499741557986,0.15031250123865902,-0.0022608097376567975,1.6477415084838867,1.074031686782837,0.001889265694522432,0.01568080357142857,0.06737016765280113,0.0003636363636363636
32,-1.6368259206112015,1.6038199600301617,0.0058567287861476715,20.89233865402639,0.0,1.0,0.01749999960884452,0.13062500162050128,-0.002773901048515524,2.4667104380471367,1.0736704111099242,0.002022139764656978,0.0125,0.019439887376327736,0.00035909090909090906
33,-1.7230233558129984,1.691315288484015,0.005944559883576045,54.85107398033142,0.0,1.0,0.029062499525025487,0.1584375009406358,-0.0011643975374421903,2.643480634689331,1.0648187569209508,0.002085366702106382,0.008872767857142857,-0.000360672355041336,0.00035454545454545455
34,-1.4649886436928263,1.4347340548093164,0.005899412134597062,49.35928348638117,0.0,1.0,0.031249999767169356,0.15343750221654773,-0.001713187846222094,1.043593966960907,1.0516958202634539,0.0008461377616705639,0.002622767857142857,0.18470261333587623,0.00035000000000000005
35,-1.6856739205020372,1.654900425459607,0.005837135206793275,50.572154980152845,0.0,1.0,0.01374999969266355,0.12468749843537807,-0.0012656063174030611,2.6117512089865547,1.0383670602525983,0.0017323397299540894,0.0040736607142857146,0.01280373791241296,0.0003454545454545455
36,-1.6892695161442912,1.6589297856065022,0.0059317573536638735,40.73737252317369,0.0,1.0,0.02218749950407073,0.15968750091269612,-0.0013374766567721963,2.529072850091117,1.0199725661958967,0.001262992633772748,0.005078125,0.005246813615873425,0.00034090909090909094
37,-1.478669841264245,1.4489636835305113,0.005874867646224854,15.992874359712005,0.0,1.0,0.011874999734573066,0.13125000125728548,-0.0034308128857186864,0.8189658505575997,1.0001473120280675,0.004713780356438033,0.04458705357142857,0.055416593647879875,0.0003363636363636364
38,-1.7196642130476891,1.6893749661777289,0.005837316399290341,35.275128507986665,0.0,1.0,0.01374999969266355,0.1309374999254942,-0.0017939724560294833,2.733975260598319,1.0078151379312787,0.0026420264937249676,0.013560267857142858,0.12583748833667385,0.0003318181818181818
39,-1.6549817422842121,1.6269883743961457,0.005883382189002695,46.65796035528183,0.0,1.0,0.01812499959487468,0.14968750439584255,-0.0014665495338184492,2.453781543459211,0.9943977185658046,0.0016618170409596392,0.008426339285714285,-0.009571099794714266,0.00032727272727272726
40,-1.5202871459877925,1.4932829545268016,0.00583188017061132,13.880382150411606,0.0,1.0,0.006874999846331775,0.11937500070780516,-0.0020618504245898555,1.002882741178785,0.9946036287716457,0.001449423549430711,0.006138392857142857,0.030016830836093744,0.00032272727272727276
41,-1.7456237990370271,1.7195408229547255,0.005855143935298734,48.23547485843301,0.0,1.0,0.019999999611172825,0.1428124993108213,-0.0031441365767802512,2.845252091544015,0.9698303648403712,0.002521952075351562,0.031026785714285715,0.10431448520466502,0.0003181818181818182
42,-1.5464399206316934,1.5205584024393954,0.005879846954236359,54.23407542705536,0.0,1.0,0.024687499448191375,0.16812500171363354,-0.0027770131194431867,2.0953988007136752,0.9796604360852923,0.0020534122296209847,0.01752232142857143,-0.0011593429236294028,0.00031363636363636365
43,-1.5576000785528992,1.5310583314066986,0.005818566873415207,14.596031995490193,0.0,1.0,0.010624999762512743,0.11562499986030161,-0.003465004438268287,1.5945883750915528,1.0199319822447641,0.004099173504593117,0.03794642857142857,0.23264839278876792,0.0003090909090909091
44,-1.7476561032473235,1.7183039363160773,0.005860237935702539,77.90896958112717,0.0,1.0,0.03187499946216121,0.1518749985843897,-0.0019489559344947338,2.8140318393707275,1.0158511400222778,0.00289699738579137,0.02271205357142857,0.04386796537263438,0.0003045454545454546
45,-1.4765016854101158,1.4466440916889456,0.0058679904820932195,39.41820391267538,0.0,1.0,0.02624999947147444,0.16187500185333192,-0.0024001824935632092,1.9101944855281285,1.0205714293888637,0.002556417596393398,0.013058035714285715,0.009760918416647169,0.00030000000000000003
46,-1.6560756239990024,1.6220561684719954,0.005809042972386413,27.625690132379532,0.0,1.0,0.01343749969964847,0.12375000002793968,-0.0015088924738977637,2.6068356105259487,1.0143405096871512,0.001921375358610281,0.008426339285714285,0.11609863417753408,0.00029545454545454547
47,-1.7041671564224705,1.671456781305134,0.005903213844984395,44.51443129777908,0.0,1.0,0.02968749951105565,0.15750000160187483,-0.0029235618188977242,2.6258390290396556,0.9796809366771153,0.004797371659827019,0.04051339285714286,0.0021542643894233438,0.0002909090909090909
48,-1.4419483244927187,1.4110944466694604,0.005862682035216693,36.328279143199325,0.0,1.0,0.023749999469146132,0.1500000013038516,-0.0012274463927107197,1.1712035162108285,1.002347162791661,0.0016712140325190765,0.018080357142857145,-0.030881793841872174,0.00028636363636363636
49,-1.7236173315365904,1.690794379814915,0.0058408232764283466,40.9106040596962,0.0,1.0,0.024687499448191375,0.13437499850988388,-0.002896303134704275,2.7659956523350306,0.969640907219478,0.0037034790430750166,0.031417410714285714,-0.0017618090232345285,0.0002818181818181818
50,-1.6011180076083016,1.5712373277487994,0.005900970679710779,13.50352800451219,0.0,1.0,0.010312499769497663,0.14312500157393515,-0.0007003491345260824,2.235490390232631,0.9578678233282907,0.0014417684370917933,0.003627232142857143,0.01912299153064201,0.00027727272727272724
51,-1.4723490331880547,1.4397307623727318,0.005883243415200801,21.980206828564405,0.0,1.0,0.010624999762512743,0.13437500200234354,-0.003825581319896238,0.8673823407718113,0.9804260645593915,0.0026710474098633444,0.02466517857142857,0.06185764515619674,0.00027272727272727274
52,-1.7751965421821834,1.7408056850350995,0.005848545279464767,81.71479523181915,0.0,1.0,0.025937499420251697,0.13968749972991645,-0.0026094869643981966,2.8716502530234203,0.9824054871286665,0.002135959337465465,0.021316964285714286,-0.005550253239751779,0.00026818181818181823
53,-1.510389695403519,1.4784194073047066,0.005895053834154473,30.9903368037194,0.0,1.0,0.01843749958788976,0.15562500129453838,-0.0013567729919616665,1.8927791322980607,0.9829974361828395,0.0007568708487919398,0.0017857142857142857,0.0909477052868557,0.0002636363636363636
54,-1.4969311766480653,1.465006820791372,0.005851757774317213,16.617659168317914,0.0,1.0,0.010624999762512743,0.12718749861232936,-0.002819576147677643,0.8808282290186201,1.006024593966348,0.002492141377712999,0.028348214285714286,0.1479743562494903,0.0002590909090909091
55,-1.7582353094053194,1.725763692473957,0.00596391644243691,157.87817537784576,0.0,1.0,0.06531249947147444,0.19468750013038516,-0.0027780531905591487,2.7262903145381383,0.98001754624503,0.0029115343233570455,0.022488839285714286,0.0008986383873441639,0.00025454545454545456
56,-1.4679360396086711,1.4382663662794999,0.005934354212799283,62.722124291583896,0.0,1.0,0.022812499722931534,0.16281250165775418,-0.0025691384649170297,1.7643689359937396,0.9585662552288601,0.0030346737575850315,0.016517857142857143,0.02647192053359082,0.00025
57,-1.5625217287862085,1.5323199194679096,0.005824012755723234,33.22666588611901,0.0,1.0,0.00874999980442226,0.11843749950639904,-0.0019446750104959523,1.306328875677926,0.957613798550197,0.002211313831087734,0.013113839285714286,0.13418323544663313,0.0002454545454545455
58,-1.7397575054170202,1.7107029507602338,0.005881506121698588,47.871009945869446,0.0,1.0,0.021249999525025487,0.15125000057742,-0.00216199021254267,2.6169128690447128,0.8918131606919425,0.0023113411917750327,0.015513392857142858,0.00035532096543722247,0.0002409090909090909
59,-1.4156580928381377,1.3882495836170126,0.005918405534914983,52.95438098907471,0.0,1.0,0.03687499958323315,0.17437500320374966,-0.00024136406635599477,1.6171270949499947,0.9012948513031006,0.000518394447863102,0.0002232142857142857,0.01433558799333623,0.0002363636363636364
60,-1.6169966109530582,1.586115490221289,0.00583463618923486,4.52076318487525,0.0,1.0,0.00468749989522621,0.11374999908730388,-0.0012257691073630538,2.0558021341051376,0.9219409448759897,0.0009852334657417877,0.0060267857142857146,0.10955942324718715,0.00023181818181818188
61,-1.6871052537517135,1.6595447799820346,0.005889962029190466,1.6356059052050114,0.0,1.0,0.0009374999790452421,0.13312499783933163,-0.000845144728996924,2.4104894638061523,0.8700052653040204,0.0012199512250455362,0.005189732142857143,0.041488337441793366,0.00022727272727272727
62,-1.4474947346760871,1.4189570386996497,0.005879743732175511,20.427019085735083,0.0,1.0,0.004999999888241291,0.14093750133179128,-0.0002769984171858856,1.327713121686663,0.8946039523397173,0.0002602511617754187,0.0,0.10982047981744025,0.00022272727272727277
63,-1.6868487271523391,1.6559297945734424,0.005845901397853049,23.03141781128943,0.00018950134108308703,1.0,0.012187499727588147,0.1262499976437539,-0.001341667352244258,2.5436277185167584,0.919420039653778,0.0014506730882983122,0.013504464285714286,-0.024759485406645076,0.00021818181818181816
64,-1.624382207130318,1.596642391537167,0.005900628916205749,18.138572186231613,0.0,1.0,0.020312499545980245,0.15031250333413482,-0.0012724188322733555,2.1980221339634487,0.9219073908669608,0.0014334054231377586,0.0059709821428571425,0.015301448570052001,0.00021363636363636365
65,-1.4372449282318172,1.407648699933539,0.0058740755979024865,1.92512740008533,0.0,1.0,0.0024999999441206455,0.13156250026077032,-0.0018035146806921279,0.8542793376105172,0.9641091551099504,0.001060870649026973,0.004408482142857143,0.06580252514227969,0.0002090909090909091
66,-1.7456696567698664,1.7136935804059432,0.005814037068695064,41.72029170580208,0.0,1.0,0.02312499948311597,0.1393749995622784,-3.231874267969813e-05,2.677396522249494,0.950985186440604,0.00011264004278928041,0.0,0.047194200786425555,0.00020454545454545454
67,-1.5523694278761697,1.5234647743702652,0.005912897338382677,43.82204032689333,0.0,1.0,0.024062499462161213,0.15500000212341547,-0.0012840432647083487,1.9817253249032156,0.94866601058415,0.0005945003425170269,0.0,-0.01904194679820681,0.00020000000000000004
68,-1.4989567739753822,1.4665214809907847,0.005845060803204094,11.030258934944868,0.0,1.0,0.011562499741557986,0.12656250153668225,-0.002753769962250122,0.8240067873682294,0.9443481002535139,0.0016446538701919572,0.008370535714285714,0.004254701492744983,0.00019545454545454548
69,-1.7551679172436563,1.7240225334381838,0.005832690574584883,29.796726929023862,0.0,1.0,0.007187499839346856,0.13062499766238034,-0.000798121583648026,2.6825248650142126,0.891066438811166,0.0007110457534768752,0.0008928571428571428,-0.008742436355484662,0.00019090909090909092
70,-1.477430529757341,1.4465762540579197,0.005885571858640112,38.9539135619998,0.0,1.0,0.023750000167638063,0.16187500092200935,-0.0004576533234545163,1.7707846879959106,0.8905989187104362,0.00041304594238421744,0.0011160714285714285,0.0410295824355551,0.00018636363636363636
71,-1.5729203669500784,1.539048192926498,0.005844176542578909,32.52746896259487,0.0,1.0,0.024687499448191375,0.13562499964609742,-0.0003274207069937672,1.1591451099940708,0.9284870590482439,0.00040731665545276234,0.0004464285714285714,0.1808691028244802,0.00018181818181818186
72,-1.7269701558593653,1.6945352099661677,0.005844564958347309,39.94772219657898,0.0,1.0,0.02656249940628186,0.15062500024214387,-0.0016164069463099752,2.5691895076206754,0.9214229481560844,0.0008082384742530329,0.0,-0.0011741169035710541,0.0001772727272727273
73,-1.4450392645402506,1.4140698732721868,0.005871451239754556,27.34082794189453,0.0,1.0,0.020624999538995326,0.1650000021327287,-0.0015400352754763194,1.7311719247273036,0.9199123331478664,0.00154803378640541,0.0059709821428571425,0.021266585752450107,0.00017272727272727275
74,-1.6290918016916656,1.5968296996170377,0.005820859506573956,24.841406866908073,0.0,1.0,0.012812499713618308,0.11406249995343387,-0.000736588695352631,1.8419351884296962,0.9265938469341823,0.0003971970473815288,0.0,0.15752055931273512,0.0001681818181818182
75,-1.697990492989859,1.6665400164870947,0.005889072993632682,67.11043953895569,0.0,1.0,0.024374999455176294,0.15125000244006515,-0.0034252538811415435,2.450485209056309,0.8981506977762495,0.002313047384710184,0.021316964285714286,-0.0091532571131141,0.00016363636363636363
76,-1.465280791087963,1.431683895434345,0.005897350306427994,23.71081076003611,0.0,1.0,0.023749999469146132,0.15718749887309968,-0.000291858400617327,1.607102452005659,0.8970027838434492,0.00018461197282054593,0.0,0.0007605026480759225,0.00015909090909090913
77,-1.700096332450673,1.666922729557972,0.005806039227053419,32.15277283638716,0.0,1.0,0.011874999734573066,0.12687499821186066,-0.0018892859907022545,2.6174830913543703,0.882952276297978,0.0013811270174171244,0.008426339285714285,0.014982898912010545,0.00015454545454545457
78,-1.632457302646847,1.6025464006993744,0.005899502233288068,63.151775136590004,0.0,1.0,0.03187499946216121,0.16593750240281224,-0.0023614910298160145,2.2243543897356304,0.8427450503621783,0.001234451634809375,0.004241071428571428,0.011539367199739914,0.00015000000000000001
79,-1.4485997482833475,1.4139117954424467,0.005871181978929988,62.18228289671242,0.0,1.0,0.019062499573919922,0.14625000022351742,-0.002249564523143428,1.0142172728266035,0.835795635836465,0.0010221133141645362,0.0030133928571428573,0.006401611957257414,0.0001454545454545455
80,-1.751818015128445,1.7188179268484596,0.005870661213544678,41.37490405701101,0.0,1.0,0.015312499657738954,0.13593750027939677,-0.00042926763583506856,2.742476102284023,0.8045464089938572,0.0002526517691356795,0.0,-0.009050746230373274,0.0001409090909090909
81,-1.5408906265724924,1.5100397784020454,0.0059029968175802645,71.85884267091751,0.0,1.0,0.029687499452847987,0.16750000277534127,-0.0006424050578581435,1.940170179094587,0.8407278946467809,0.0007534463224666459,0.002734375,0.004049198465527426,0.0001363636363636364
82,-1.4905829634332926,1.454717599383011,0.005879090824528125,47.86546659655869,0.0,1.0,0.016874999622814357,0.13468749984167516,-0.0011298969388008119,0.8241191591535296,0.8657250199999128,0.0005844639447916832,0.0010044642857142856,0.00014647797610489732,0.00013181818181818184
83,-1.7714997450575949,1.7382836068399938,0.005844482548006233,17.60197126865387,0.0,1.0,0.015937499643769115,0.1428124976810068,-0.0003117358045918601,2.758702571051461,0.8172288690294538,0.00021538827235677413,0.0,0.010161765536972345,0.00012727272727272728
84,-1.4768232149634455,1.4456944965473078,0.00589816859115203,31.09479033946991,0.0,1.0,0.020937499532010406,0.16093750158324838,-0.0010373950935900211,1.7614831788199288,0.8592530982834953,0.000577572763099202,0.0005022321428571428,0.015658592448180797,0.00012272727272727278
85,-1.5647972158562296,1.5295792315405936,0.005847119788339918,18.25195343978703,0.0,1.0,0.015624999650754035,0.12437499943189323,-0.0008195255550422839,1.0467441780226572,0.8713277237755912,0.0004356463872162359,0.0004464285714285714,0.06977982335506439,0.00011818181818181817
86,-1.7647842387226507,1.7321428724649128,0.00584927261765127,11.117699643597007,0.0,1.0,0.007499999832361937,0.13562499941326678,-0.0004693968021976096,2.686752019609724,0.8427580101149422,0.00017634500150701829,0.0,0.004577706841718987,0.00011363636363636366
87,-1.4263378902513622,1.3944153841550178,0.005871436688436551,52.95256149768829,0.0,1.0,0.020937499532010406,0.16687500244006515,-0.0014444045789007629,1.638165146963937,0.8818278125354222,0.0005505525739863514,0.00011160714285714285,0.0018267770578991316,0.0001090909090909091
88,-1.6290008478238263,1.5938507933197357,0.005839362916033519,25.709014501422644,0.0,1.0,0.012812499713618308,0.11499999952502549,-0.0004483287555298635,1.6125932080405099,0.8803676417895726,0.00010689590458891221,0.0,0.048022265412693166,0.00010454545454545455
89,-1.70762572149987,1.6769070924303004,0.0058926838189888335,47.296829640865326,0.0,1.0,0.033124999317806214,0.1553124999627471,-0.002106726715075118,2.4568152700151717,0.8651010462215969,0.0009580993160073246,0.008035714285714285,0.0002559382225200135,0.00010000000000000005
90,-1.4394471382842586,1.4047964176631413,0.005884957380237308,13.190892489627004,0.0,1.0,0.007812499825377017,0.14968749997206032,-0.000730857575711395,1.7211661440985544,0.8737870812416076,0.0001417331530579499,0.0,0.07646721477948437,9.545454545454549e-05
91,-1.6949635905499043,1.66081730598509,0.005811655880877758,15.91170441545546,0.0,1.0,0.007499999832361937,0.11687499843537807,-0.00010529600216874055,2.5584657328469413,0.8667607682091849,4.8267578573099204e-05,0.0,0.08215953085450234,9.090909090909093e-05
92,-1.6431236926429702,1.6115434310454704,0.0059182302694985,91.05418759584427,0.0,1.0,0.03656249959021807,0.15906250150874257,-0.0017355794619236674,2.204163898740496,0.892162617615291,0.0006968439357089145,0.000390625,0.005095143583506601,8.636363636363637e-05
93,-1.4338999930860166,1.3996814259802703,0.00591491665363868,18.484290787950158,0.0,1.0,0.01843749958788976,0.1475000015925616,-0.00041966890650136133,1.113997186933245,0.915392632143838,0.00030993612350097726,0.0,-0.024882623890649436,8.181818181818187e-05
94,-1.7449577356611894,1.7110198204004605,0.005826485451127998,27.318804144859314,0.0,1.0,0.019999999552965164,0.13531250087544322,-0.0004299450798758439,2.679220587866647,0.9061548250062125,6.606590801051684e-05,0.0,0.007356431449374035,7.727272727272726e-05
95,-1.5895122446161651,1.5565535955415966,0.0058784266353769585,46.61266565322876,0.0,1.0,0.02718749939231202,0.15843749977648258,-0.0008110571918742998,2.0397720234734673,0.915881541797093,0.00024990240178470103,0.0,0.007055677923310855,7.272727272727276e-05
96,-1.477663430865513,1.4418580996011752,0.005860293988463904,3.892277330160141,0.0,1.0,0.002187499951105565,0.13062500138767064,-0.00046968006395867895,0.8276718497276306,0.9117487941469465,0.00024847177722092184,0.0,-0.08275902622905273,6.81818181818182e-05
97,-1.7738109910241908,1.7404724994035992,0.005818380263571178,21.179728681221604,0.0,1.0,0.011874999734573066,0.13531249994412065,-0.0001320702289896352,2.7267908368791853,0.8922213690621512,4.529361613094807e-05,0.0,0.004884686389698523,6.363636363636364e-05
98,-1.50204797935811,1.4695457426133522,0.005896051888483513,19.212048603221774,0.0,1.0,0.01343749975785613,0.15281250118277967,-0.0003160469965743167,1.7939842905317034,0.9110146045684815,7.553074309336287e-05,0.0,0.009166409307732049,5.909090909090914e-05
99,-1.5444582411116543,1.5092230398409598,0.005871715438423237,29.767232650890946,0.0,1.0,0.020625000121071935,0.13406250067055225,-0.0008631357058350528,0.9134466903550285,0.9057028021131243,0.00021876453288963862,0.0,0.08261094208744102,5.4545454545454526e-05
100,-1.7592657199682404,1.7268318474291993,0.0058876744530730815,22.33495844900608,0.0,1.0,0.024374999455176294,0.15000000107102096,-0.0006142222422308156,2.6572768824441093,0.9034574372427804,0.0002674636663869023,0.0,0.00351954409249311,5.000000000000002e-05
