iteration,mean_reward,phase_error,altitude_error,anomaly,collision_penalty,coverage_penalty,fault_fraction,anomaly_event_fraction,actor_loss,critic_loss,entropy,approx_kl,clipfrac,explained_var,learning_rate
25,-17.18962262726668,1.6042775658413069,0.005933703024244326,50.66117084026337,0.0,1.0035602479000814,0.04343749978579581,0.1834375010803342,-0.0019242394183363234,1.2482617548533848,0.9936452337673732,0.0026187860240627614,0.015792410714285714,0.0005820309923291189,0.0003909090909090909
26,-5.504526978813148,1.584509906797174,0.005843783341454342,11.786351289600134,0.0,0.9926041916676439,0.011249999981373549,0.13812500075437129,-0.004506606495540057,0.03219847828149795,0.9518533723694937,0.004631228735005217,0.061160714285714284,0.1729905089414615,0.0003863636363636364
27,-22.50915315500842,1.5171523783648604,0.0058736508678809045,68.59977751970291,0.0,1.0734893208208052,0.03124999941792339,0.17312500206753612,-0.0018513021591518607,2.622459990637643,0.9408952082906451,0.002220816637522408,0.014676339285714286,-0.038789502007579024,0.00038181818181818184
28,-26.062978904005952,1.6541043847454084,0.005907379708759386,80.01812207698822,0.0,1.0544775708703853,0.03812499972991645,0.16968750255182385,-0.002199326239393226,2.897617360523769,0.9752773863928659,0.003436123257103775,0.022265625,-0.00918685811945763,0.0003772727272727273
29,-5.436285280980792,1.5537562176614943,0.005836119139370152,11.634014133363962,0.0,1.0198803947563184,0.011249999923165888,0.13906249892897904,-0.0046645888526524815,0.017913458017366272,0.9661864519119263,0.005605750823659556,0.04972098214285714,0.16444079181927962,0.00037272727272727273
30,-3.727081734636191,1.5288052981897073,0.0059134093327711055,5.922877116128802,0.0,1.1112290257259334,0.008124999818392098,0.15374999959021807,-0.0028299867175519467,0.019976441881486347,0.966835834298815,0.0036481966663684164,0.032924107142857144,0.48799166319398546,0.00036818181818181817
31,-9.188577099834522,1.6214145545481775,0.005906361768242819,23.971979128196836,0.0,0.9924449466720383,0.019374999566935003,0.16218749852851033,-0.0017688104650005697,0.314371097939355,0.936787566116878,0.002241562769216086,0.015569196428571429,0.1235903169179684,0.0003636363636363636
32,-7.637629480937534,1.5317499226002722,0.005843741174632139,18.870592541992664,0.0,1.1812096456608079,0.019062499573919922,0.14249999914318323,-0.0009657136098082577,0.23335457742214202,0.9383317146982465,0.0028116729310048477,0.012053571428571429,0.2817083397400476,0.00035909090909090906
33,-6.602112140454054,1.565064769219116,0.0058986650329743455,15.582745596766472,0.0,0.9536627383850453,0.021562499518040568,0.15937499981373549,-0.0023573110279228007,0.13548196724482944,0.9234987088612148,0.0025471419461869766,0.029910714285714287,0.04499594535723683,0.00035454545454545455
34,-9.811992626217998,1.6302676164192353,0.005851795694942444,25.983372064307332,0.0,1.02537863780952,0.020312499545980245,0.16031249961815774,-0.0037678964901715515,0.3171748774392264,0.9134791936193194,0.003910614513526005,0.04051339285714286,0.10282742272975776,0.00035000000000000005
35,-23.04387674416389,1.5301324307594744,0.005886523978550146,70.24877655506134,0.0,1.1620270099260903,0.028437499364372343,0.16499999864026904,-0.001989669246332986,2.922328111103603,0.917398967061724,0.0020886026389364686,0.016629464285714286,-0.03222424143110314,0.0003454545454545455
36,-14.928471337707393,1.5788217000460847,0.005871449694262054,43.09384632110596,0.0,1.117349871748053,0.029999999329447746,0.16281250212341547,-0.0017749285059315818,0.7231924516814096,0.9002845679010664,0.002530446249459471,0.023828125,0.06535543235508656,0.00034090909090909094
37,-2.9287431285020316,1.604306597048728,0.005842970071359248,3.130331389605999,0.0,1.0085629437797408,0.0034374999231658876,0.1384375006891787,-0.003037991281598806,0.00460550170391798,0.9054411138807025,0.00372309187161071,0.042801339285714286,0.8024901493666339,0.0003363636363636364
38,-8.417302299621264,1.5105460653410496,0.005903452043333125,21.65536918118596,0.0,1.071866239168884,0.010312499769497663,0.15093750203959644,-0.0015979366643088205,0.38537431699889046,0.9066446321351188,0.002054735825264028,0.020926339285714284,0.06958646341828634,0.0003318181818181818
39,-8.073371616784664,1.57514514858479,0.0058765359090244326,20.351943593472242,0.0,1.0323616273800411,0.011562499741557986,0.15343750221654773,-0.0007166961673647166,0.291315222637994,0.9065483212471008,0.0012827345469434346,0.011495535714285715,-0.0099064640527462,0.00032727272727272726
40,-12.693076861090715,1.597001008254209,0.0058290178334097905,35.599095961079,0.0,1.0921005233553467,0.015624999650754035,0.14218749781139195,-0.0021205188639994176,0.3158390760421753,0.9051190444401332,0.0023856590468702573,0.029520089285714285,-0.17594589735101152,0.00032272727272727276
41,-17.83386251752092,1.534577417205045,0.0059291588196108535,52.949306674301624,0.0,1.0835220069396132,0.024999999441206455,0.17468750057742,-0.0019891826302877494,1.3700221368244716,0.8938631211008344,0.002694903723230319,0.014564732142857143,0.11741718846231541,0.0003181818181818182
42,-4.531671403028238,1.6151530781188865,0.005881790118307857,8.37927590124309,0.0,1.062882456426455,0.005312499881256372,0.1478125024586916,-0.0016435525113982813,0.04670101116810526,0.8540548137256078,0.002154083034422781,0.020200892857142858,0.3993873970418269,0.00031363636363636365
43,-2.2810604710003073,1.5615855748113754,0.005845645389987206,0.9701540339738131,0.0,1.1288192129711565,0.0,0.12968749972060323,-0.0030753119449530328,0.0025217917947364704,0.8516316618238177,0.00357560684704887,0.036941964285714286,0.43694329486832084,0.0003090909090909091
44,-6.931252573709936,1.543693763091025,0.005918587369281158,16.540203331038356,0.0,1.1231117255434817,0.004062499909196049,0.1493750005029142,-0.0013204396170164857,0.26220560457025255,0.8325731873512268,0.0018114840212677206,0.019029017857142855,0.04762011443965386,0.0003045454545454546
45,-5.5171218696182835,1.6262439896270473,0.005875482555935792,11.709016479551792,0.0,0.9971802453237765,0.014687499671708792,0.15062499977648258,-0.0003988523901041065,0.1379886588879994,0.8146343878337315,0.0016337037518886583,0.008314732142857143,0.13615105396804073,0.00030000000000000003
46,-23.731000300838623,1.5448383443301268,0.005886997835633847,72.64171944744885,0.0,1.0272125582878429,0.030937499715946615,0.16031249961815774,-0.0022219807308699402,3.537740400859288,0.830459337575095,0.0019700816267036966,0.018638392857142857,-0.031174847568203212,0.00029545454545454547
47,-30.471975476802804,1.527666674692734,0.005926197759405087,95.28202891349792,0.0,0.9338950834179195,0.039062499767169356,0.17312500206753612,-0.002585415671845632,3.3977004664284842,0.8173038635935103,0.003801702568307519,0.037332589285714285,0.00415693778272852,0.0002909090909090909
48,-10.055009719230629,1.6200092179545795,0.005882493158064746,26.983332749456167,0.0,0.8860490630688688,0.019062499748542905,0.15093749971129,-0.0010552834203865912,0.22151203708989278,0.8031176430838448,0.0014174084012795773,0.010881696428571428,0.37620204252432043,0.00028636363636363636
49,-2.2026800369937813,1.5138255220775396,0.0058622138080008,0.960993679240346,0.0,1.0479456407290324,0.0,0.13250000053085387,-0.0010429622139781713,0.005343846876972488,0.8038888795035226,0.0015179010972912823,0.011662946428571429,0.46079983199357566,0.0002818181818181818
50,-6.671736749680303,1.5881047253567058,0.0059236222680538525,15.61840851418674,0.0,1.0502058822279274,0.01343749969964847,0.14906250219792128,-0.0013701692489641053,0.16168224215507507,0.7578108480998448,0.0013986959421475019,0.011662946428571429,0.028811068193524747,0.00027727272727272724
51,-8.984114556203165,1.6297575251111078,0.005856701420216503,23.38979735225439,0.0,0.8840328783225656,0.02312499948311597,0.15749999950639904,-0.000999454062964235,0.10860176725046976,0.741367062500545,0.0015120077013437237,0.009095982142857144,0.08285012660346025,0.00027272727272727274
52,-7.016541150825404,1.5139998073642364,0.005884502323149802,16.625950342044234,0.0,1.3765521405476278,0.014374999678693712,0.15031250193715096,-0.0008819991057472569,0.09543800055980682,0.7633332729339599,0.0009526904239984495,0.004966517857142857,-0.13932580301395192,0.00026818181818181823
53,-6.1190405979770475,1.599292757373206,0.00591295667036203,13.72464770078659,0.0,1.0659692298320318,0.016249999636784196,0.16250000288709998,-0.0016406986729374953,0.09091802026544299,0.7377535019602094,0.0024316425202414393,0.022433035714285714,-0.6199833262303329,0.0002636363636363636
54,-10.238840195153987,1.6075745624208022,0.005845709483055271,27.411338852718472,0.0,1.075954473538607,0.016562499629799277,0.14124999893829226,-0.002070128538512758,0.18257694712706973,0.7331767524991717,0.0015812817428793226,0.01796875,-0.3167342243123259,0.0002590909090909091
55,-16.713963337556812,1.5362311925045866,0.0059197696189592745,49.41865283250809,0.0,0.9052445515311337,0.024062499462161213,0.16218750178813934,-0.0008431748287486178,1.3005538293293544,0.7391022614070347,0.0009983877584870372,0.005189732142857143,0.0002578534357453588,0.00025454545454545456
56,-12.854610604517518,1.5714708467806957,0.005874774204227312,36.23385073244572,0.0,1.0900352128562196,0.020312499545980245,0.16125000221654773,-0.0020831090664224965,0.6735830460275922,0.7005329625947135,0.002496588782274297,0.02974330357142857,0.010291684452987226,0.00025
57,-12.945248300882673,1.57388597551618,0.005850104650780418,36.43925270065665,0.0,1.1559105926281825,0.014687499671708792,0.1362499997485429,-0.0014241130756480352,0.9793239440236773,0.6700794424329485,0.0017410983364763005,0.015345982142857142,0.13737102412831226,0.0002454545454545455
58,-25.30995159106566,1.5270691537587184,0.0059380293772629085,77.63346683979034,0.0,1.3065989707806036,0.03406249947147444,0.17593750217929482,-0.0022732701052778533,2.4350816113608222,0.6765529155731201,0.0017725793844355004,0.015066964285714286,0.02065842526884354,0.0002409090909090909
59,-13.516119850880111,1.595059955227082,0.005912274603647706,38.246771693229675,0.0,1.1900850139256358,0.023749999469146132,0.1596874981187284,-0.00031586043603186096,0.6033889310700553,0.665176112311227,0.0006539585933621441,0.001171875,0.04399464191798852,0.0002363636363636364
60,-4.52417931596797,1.547398154619565,0.005839984930152132,8.405997911468148,0.0,1.194874626944512,0.005312499881256372,0.12624999973922968,-0.001552177027666143,0.043555072056395666,0.6722840683800834,0.0008959192749378936,0.003683035714285714,0.3986108784715703,0.00023181818181818188
61,-21.19163379070273,1.5247005780419995,0.005906727552015614,63.976235777139664,0.0,1.2524256903049207,0.0343749993480742,0.16125000268220901,-0.0011939128927354302,2.2296419620513914,0.6816930277006966,0.001444079218033169,0.016294642857142858,-0.010414072870266411,0.00022727272727272727
62,-16.92510588993124,1.6302001334831624,0.00583449838633612,49.58810111321509,0.0,1.1051792674239722,0.024374999688006938,0.16125000128522515,-0.002236817870289087,0.9765591740608215,0.7125072155679976,0.0017915483830230577,0.01640625,0.09611146890586686,0.00022272727272727277
63,-2.6166647758150567,1.5250783182197343,0.0058523027720325275,2.2022617552429438,0.0,1.1241482549512507,0.002812499937135726,0.13593750004656613,-0.0010708091381405082,0.009770539003823485,0.7520912119320461,0.0018018548410119754,0.018638392857142857,0.7860991251471423,0.00021818181818181816
64,-2.9396726114553773,1.5543178251844816,0.005903163959452444,3.178930075839162,0.0,1.1354813766841545,0.004999999888241291,0.14437499968335032,-0.002771093962447984,0.012618073661412512,0.7167035920279367,0.0028468739773545946,0.027678571428571427,0.7541724632647515,0.00021363636363636365
65,-6.26906927684529,1.6217655193101215,0.005862928008643929,14.176663812249899,0.0,1.035349326645497,0.005937499867286533,0.13843750092200935,-0.0002881416884650077,0.09591131508350373,0.7193740861756461,0.0006028612609952688,0.0010044642857142856,-0.007850341514435533,0.0002090909090909091
66,-15.702932392394992,1.5225920772189474,0.005914000190877341,45.803449273109436,0.0,1.1567662926062177,0.04843749973224476,0.18124999990686774,-0.0010793816497815507,1.175485154560634,0.750087422983987,0.000725299259647727,0.0028459821428571427,-0.03237055203783634,0.00020454545454545454
67,-31.84425163873001,1.5764924320459504,0.005999501134650387,99.52944421768188,0.0,1.079973241913,0.051874999538995326,0.18687500339001417,-0.0017934654373675586,4.369581154414585,0.7187242439814976,0.001654890166329486,0.01802455357142857,0.0007751274830305466,0.00020000000000000004
68,-11.268814745465534,1.6282493767482735,0.0058623582601338604,30.7742816824466,3.0432014682446606e-05,1.0744902953189588,0.015312499657738954,0.14156249957159162,-0.0018397580167012555,0.19612386652401514,0.72581353698458,0.0017010074042315994,0.014899553571428572,0.06587446111269668,0.00019545454545454548
69,-22.529733438502017,1.5395058089544995,0.005907143989987393,68.6328989379108,0.0,1.0413034150059763,0.03906249953433871,0.17312499973922968,-0.0018020346261827008,2.1123069797243392,0.7779749700001308,0.0016828390337260705,0.009877232142857142,0.06597297396936419,0.00019090909090909092
70,-7.892253236702165,1.5605939341871868,0.005924546642140975,19.879433516412973,0.0,0.9575730888677633,0.010624999762512743,0.15343750128522515,-0.0031403268554380964,0.25127222750868117,0.7670534219060625,0.0024515082793576375,0.021595982142857142,0.09759961031280195,0.00018636363636363636
71,-3.819406785020991,1.5812128295344101,0.0058530935467960695,6.062488770112395,0.00017916153592523187,1.0989323031988798,0.00874999980442226,0.1334374996367842,-0.002064712092812572,0.01715543613369976,0.800126484462193,0.0015505127043330244,0.007924107142857142,0.5331820702175032,0.00018181818181818186
72,-18.52185846607486,1.5456993865545725,0.005931070389776456,55.184508085250854,0.0,1.1002619028989806,0.04749999946216121,0.1943749999627471,-0.0016631053095417364,1.4951325416564942,0.8352366856166294,0.0016079752639468227,0.012667410714285714,-0.001448594183800056,0.0001772727272727273
73,-4.285265221969347,1.6090839218161916,0.005906284833821226,7.303005691617727,0.0,1.2963074376161838,0.011874999734573066,0.16312500182539225,-0.0019147249736956187,0.026745054657970155,0.7807428564344133,0.001508747659889715,0.007756696428571429,0.3469726975999522,0.00017272727272727275
74,-9.935439920860215,1.5379569651609586,0.005847522861764465,26.539468679577112,0.0003134900762233883,1.1407171124811937,0.011249999748542905,0.14187499997206032,-0.0006998391223273107,0.4586852082184383,0.8081558193479266,0.0007161808067134448,0.0003348214285714286,0.09641839982726919,0.0001681818181818182
75,-7.782265413872514,1.544020794024471,0.005903650001732721,19.524421932175756,0.0,0.9896094649173095,0.009999999776482582,0.15843750163912773,-0.001897258115267115,0.12917840714965548,0.7755119187491281,0.0020788598739142927,0.018582589285714286,0.14710266130630767,0.00016363636363636363
76,-2.955055750582604,1.6506158511017963,0.005862201884143738,3.018127590417862,0.0,1.0530568875240258,0.006249999860301614,0.14531249925494194,-0.0015394882831190314,0.014363929203578403,0.7546700290271214,0.0014278889733499714,0.009319196428571428,0.39354942319425446,0.00015909090909090913
77,-21.819719940784097,1.5115832436625918,0.005821780080708156,66.40271989814937,0.00037409947253763676,1.0023702815663962,0.03843750001396984,0.15593750006519258,-0.0011252155993133784,2.354053953715733,0.772710599218096,0.001283208969315248,0.008258928571428572,-0.0007702152306863219,0.00015454545454545457
78,-11.945381920435251,1.5802734142809116,0.00591589398812799,33.155192866921425,0.0,1.1050083151555303,0.020312499545980245,0.15749999973922968,-0.0010704108979552984,0.45670648046902246,0.7172218816620963,0.0007574672212025949,0.004799107142857143,-0.00013640002749015778,0.00015000000000000001
79,-5.8730824546762115,1.6368564523317675,0.005847175837465136,12.933723950758576,0.0,0.9320536109566333,0.00906249979743734,0.13968749879859388,-0.0010966813324817589,0.06158564878361566,0.7174938525472369,0.0005760143910135541,0.0046875,0.37332414980285944,0.0001454545454545455
80,-11.193018045736572,1.5045508664101117,0.0058700327189770965,30.888383539393544,0.0003564886865206063,1.1014018529416707,0.00906249979743734,0.14281250187195837,-0.0009512467442878655,0.6779274991580418,0.7783493842397418,0.0008437923322032605,0.005357142857142857,0.10807518633166391,0.0001409090909090909
81,-8.986075552331535,1.573507762371936,0.005899662695936124,23.00820117816329,0.0,1.3747570313739061,0.012812499713618308,0.15781249990686774,-0.0013402427513418452,0.2612473785877228,0.696872273513249,0.00083858432647373,0.001841517857142857,0.009090118289172056,0.0001363636363636364
82,-9.67816081864321,1.627308203255239,0.005865876485065508,25.53869770281017,0.0,1.0302570523270909,0.00906249979743734,0.14031249983236194,-0.0008665001152881554,0.17505848705768584,0.7002592359270369,0.000508337384755058,0.0,-0.30264164021715767,0.00013181818181818184
83,-29.921774366737942,1.5363641074893473,0.005916442834546646,93.24698138237,0.0002497411333024502,1.0824851478533204,0.03468749922467396,0.1781250024214387,-0.001831235280925674,4.134834466661726,0.7524841666221619,0.0010953989478626421,0.0033482142857142855,-0.0028049539436840742,0.00012727272727272728
84,-14.634336668600605,1.616447558805313,0.005908546048613202,41.95150023698807,0.0,1.1606406808753225,0.029999999329447746,0.18187500163912773,-0.001679236687985914,0.6740924307278224,0.6686415042196001,0.001203361329888659,0.013727678571428571,-0.002257898453863927,0.00012272727272727278
85,-5.833198008280948,1.5785702345460413,0.005827079632180518,12.902621680870652,0.00010553634638199583,1.0107455550950646,0.011249999748542905,0.1353124980814755,-0.000794904911890626,0.033023800221937044,0.6951863288879394,0.0003786874103492924,0.0,-0.15676394024817686,0.00011818181818181817
86,-30.605239594994757,1.5439892818743102,0.00584189613081145,95.38840651512146,0.0,1.1829391179254831,0.042499999748542905,0.18718750216066837,-0.001101439429580101,4.235471412113735,0.7445266587393624,0.0005988553066604904,0.000390625,-0.002592138112210929,0.00011363636363636366
87,-16.405668426477796,1.652362105848149,0.005911953044385,47.59069097042084,0.0,1.2851550024718845,0.03749999962747097,0.18062500189989805,-0.001701363974383899,0.8364680988448007,0.6720826813152858,0.0006876798579469323,0.0006138392857142857,0.016459762443381765,0.0001090909090909091
88,-5.337334888596268,1.5680492016960816,0.0058285603757402635,11.24976964108646,0.0,1.035472298516363,0.011562499741557986,0.13906250055879354,-0.0005986021066616688,0.03900947804961886,0.7048495531082153,0.00029607507666306834,0.0,0.45703529244168084,0.00010454545454545455
89,-12.80087154073946,1.550310206365432,0.005893390476509353,35.98588865995407,0.0,1.217045112541058,0.033124999434221536,0.18437499972060323,-0.0016643023118376732,0.6871043716158186,0.6993100149290902,0.0009867599034415824,0.011216517857142857,-0.0050148618451058,0.00010000000000000005
90,-8.488976810202761,1.6257684944204647,0.005867239931504771,21.30295705422759,0.0,1.2746728916178096,0.014687499671708792,0.15625000232830644,-0.0005856049513178213,0.18180934531348092,0.6824540478842599,0.000502993748523295,0.0013950892857142857,0.1550962143501009,9.545454545454549e-05
91,-2.7506559594550586,1.5320600324445308,0.005858081966696344,2.709552191197872,0.0,1.059834570573406,0.003124999930150807,0.1368750010151416,-0.0017253103233607753,0.006149676841284548,0.7553181358746119,0.0008435455150902271,0.0006138392857142857,0.601025198728415,9.090909090909093e-05
92,-14.519091933293927,1.5923252125505059,0.005954732393999618,41.54840707220137,0.0,1.2354852094262425,0.02124999964144081,0.15843750070780516,-0.0002684080507606268,1.1333931037357876,0.7093851583344596,0.00018854610888021332,0.0,-0.013385259325628507,8.636363636363637e-05
93,-7.213148159468605,1.6234536271495044,0.005884608117121164,17.423385689035058,0.0,0.9508395328562922,0.022499999729916453,0.16125000221654773,-0.0011520131291555507,0.08614005063261304,0.7413756898471288,0.000437370957141476,0.0010044642857142856,0.11948861665675292,8.181818181818187e-05
94,-13.835540102444348,1.527580878217433,0.005857070003364692,39.593009293079376,0.0,1.126794416830439,0.020312499545980245,0.1596875002142042,-0.0021886134054511786,0.8341426168169294,0.7950314334460667,0.001448301724823458,0.001171875,-0.013576007784904753,7.727272727272726e-05
95,-16.38847811508753,1.6112537840422132,0.005906119288903235,47.618394643068314,0.0,1.3206048668399655,0.019687499559950083,0.17000000178813934,-0.0010412437043019703,1.1651326656341552,0.7479802012443543,0.0006445108746577586,0.0015625,-0.010840417960514603,7.272727272727276e-05
96,-10.267964594711064,1.6018797699674292,0.005859488485502963,27.4748150203377,0.0,1.1149301962555926,0.010937499755527824,0.14781249826774,-0.0006003761930125101,0.3467096303190504,0.7837060826165335,0.00034489120755876813,0.0,0.11146149738257205,6.81818181818182e-05
97,-4.230549208156454,1.5258905763820123,0.00589012351980093,7.591873578727245,0.0,1.1186292256158583,0.005937499867286533,0.14875000086613,-0.0008470603530960424,0.04665308605347361,0.8170183709689549,0.0002740340174308845,0.0,0.11242771257933626,6.363636363636364e-05
98,-5.598156302557414,1.6124864963789887,0.005909803985879131,11.677898548543453,0.0,1.29055549795035,0.01812499959487468,0.17187500279396772,-0.0005806709140805262,0.09129730803625924,0.7790292467389788,0.00031246241581227096,0.0,0.2515998076795135,5.909090909090914e-05
99,-5.709009474160694,1.5935806780536435,0.005859171255613991,12.442622158676386,0.0,0.9920801143888817,0.008124999818392098,0.13406249834224582,-0.0006811325671151281,0.057770429658038275,0.8010495236941746,0.00012965617102703877,0.0,0.18139395305444872,5.4545454545454526e-05
100,-14.197462792537433,1.531690338552783,0.005865788277954884,40.86114866659045,0.0,1.0671245154747562,0.02312499948311597,0.16468750266358256,-0.00011701212663735662,1.0635983279773167,0.8178923061915806,9.84550387199436e-05,0.0,0.008619172227405714,5.000000000000002e-05
