iteration,mean_reward,phase_error,altitude_error,anomaly,collision_penalty,coverage_penalty,fault_fraction,anomaly_event_fraction,actor_loss,critic_loss,entropy,approx_kl,clipfrac,explained_var,learning_rate
52,-22.94649016147502,1.444049988685231,0.005978552541003977,70.37897145748138,0.0,1.0,0.025937499420251697,0.10468750051222742,-0.0008384337349395666,3.1490862369537354,0.8712509904588972,0.0008604922564700246,0.0025669642857142857,-0.01029671330530646,0.00026818181818181823
53,-10.098293728365391,1.6926199352073406,0.005849457147364115,26.7197938375175,0.0,1.0,0.01843749958788976,0.1049999997485429,-0.002672991475888661,0.33243759019034247,0.8960099918501717,0.003747564767088209,0.04547991071428571,0.05539742536530423,0.0002636363636363636
54,-6.267537858412459,1.5716204670510443,0.006059216307113792,14.360064780339599,0.0,1.0,0.010624999762512743,0.109375,-0.0011965228843369654,0.11053972201687949,0.9079343131610326,0.0019473707735804574,0.011383928571428571,0.10462697999936399,0.0002590909090909091
55,-42.59486600869364,1.4974060437728267,0.006003994013798387,135.69846045970917,0.0,1.0,0.06531249947147444,0.15093749877996743,-0.00042057582842452187,8.245108222961425,0.8721160514014108,0.000911341916902789,0.0026785714285714286,-0.012146640283699384,0.00025454545454545456
56,-18.267741448522447,1.6712395493481857,0.005924769898526246,54.02784505113959,0.0,1.0,0.022812499722931534,0.11531249922700226,-0.0002977824636868068,0.6723083870751517,0.9020681824002947,0.0013910538383892605,0.007979910714285714,0.036434922267955194,0.00025
57,-10.493352725567975,1.5000065252324766,0.0060589796487081175,28.68451502174139,0.0,1.0,0.00874999980442226,0.10343750077299774,-0.0017236969367201839,0.19581416845321656,0.9685213582856315,0.002156172805864896,0.025613839285714285,-0.019618022445006877,0.0002454545454545455
58,-14.325202782934905,1.5527226723210663,0.005893560790619407,41.28253483772278,0.0,1.0,0.021249999525025487,0.10500000044703484,-0.002467490642863725,0.633673996584756,0.9576969844954354,0.002119651599787176,0.021595982142857142,-0.009266318955232888,0.0002409090909090909
59,-15.82743595117174,1.7325466380966084,0.005956168944286067,45.69656378030777,0.0,1.0,0.03687499958323315,0.1315625011920929,-0.0026354470423289706,0.8489949124200004,0.9531916209629604,0.001589453885597842,0.006138392857142857,0.016175676450545518,0.0002363636363636364
60,-3.0412764918690933,1.4588688161541221,0.0060630964581501615,3.988201104104519,0.0,1.0,0.00468749989522621,0.09562500240281224,-0.0023723111421402013,0.006897349881806544,0.9762870379856654,0.0012427995081192682,0.007533482142857143,0.5968620866749637,0.00023181818181818188
61,-2.437194320299668,1.6006175573983286,0.00585145511591216,1.4931128416210413,0.0,1.0,0.0009374999790452421,0.08406249969266355,-0.002536565963444965,0.004641436386321272,0.9388837490762983,0.001448477871183838,0.009263392857142857,0.2761202254749632,0.00022727272727272727
62,-7.3390737780024,1.6613378650209734,0.00597741821379441,17.63392212614417,0.0,1.0,0.004999999888241291,0.0996875015553087,-0.002743698357205306,0.22054168922560555,0.9017829077584403,0.0028675645090905683,0.021819196428571427,0.1146175663454625,0.00022272727272727277
63,-7.791166476127659,1.4255090152866785,0.006041107862391902,19.92069908604026,0.0,1.0,0.012187499727588147,0.10218750103376806,-0.002872010845957058,0.16208033306258066,0.9181526643889291,0.0024221771962142417,0.029799107142857145,0.03574346162999675,0.00021818181818181816
64,-6.754858653887844,1.6461879002605024,0.005842428107648406,15.727717205882072,0.0,1.0,0.020312499545980245,0.10218750103376806,-0.0016334422963804433,0.14150662507329667,0.9034865839140755,0.0013626869202458432,0.009765625,0.14571161259054854,0.00021363636363636365
65,-2.539772842010461,1.6245522868746372,0.00602074563514231,1.7493428736925125,0.0,1.0,0.0024999999441206455,0.10500000044703484,-0.0029325670329853892,0.0047470712435564826,0.9377682549612862,0.002690626893724714,0.030189732142857143,0.8659059452975286,0.0002090909090909091
66,-12.626565950746274,1.4570404557604193,0.005956801172561613,35.931445211172104,0.0,1.0,0.02312499948311597,0.1059375002514571,-0.001105511760605233,0.7078582882881165,0.9069942763873509,0.0008504577746082629,0.0022879464285714287,0.07486604603357572,0.00020454545454545454
67,-13.42979951383263,1.6847164517431665,0.005856213468454675,37.85161132365465,0.0,1.0,0.024062499462161213,0.10718749999068677,-0.0008572178294083901,0.6415736419813973,0.8722056661333356,0.0006023395008274488,5.580357142857143e-05,0.08216981953100455,0.00020000000000000004
68,-4.840403715581705,1.5671751762995152,0.006040246049891222,9.61718824878335,0.0,1.0,0.011562499741557986,0.11031250096857548,-0.00200526448232787,0.03783353966261659,0.8842630284173149,0.00105619533985321,0.0006138392857142857,0.27293975804424253,0.00019545454545454548
69,-9.565503318527448,1.47158655459866,0.0059129814235828375,25.680664129555225,0.0,1.0,0.007187499839346856,0.09343750099651515,-0.0010592512087896466,0.32635230422019956,0.8475256051336016,0.0008907919383740851,0.005022321428571429,0.06974560049199385,0.00019090909090909092
70,-12.186395935892788,1.6970942663473771,0.005854572217957307,33.66557265818119,0.0,1.0,0.023750000167638063,0.10562499845400453,-0.0011061220363314662,0.8835645828928266,0.8242059145654951,0.001195004688841956,0.006361607142857143,-0.009597102423227977,0.00018636363636363636
71,-10.32062480912483,1.524726920905454,0.006070731780720772,28.02169175259769,0.0,1.0,0.024687499448191375,0.11718749860301614,-0.0003257515108478921,0.17487851764474596,0.8697900073868888,0.00029491358104028875,0.0,0.1344923178900045,0.00018181818181818186
72,-12.271332307770392,1.5333688757661958,0.005863484799105677,34.49228936433792,0.0,1.0,0.02656249940628186,0.11124999914318323,-0.0014472730557567306,0.5540735925946917,0.8658300365720476,0.0018415054472695504,0.010323660714285714,0.0037282635890034665,0.0001772727272727273
73,-9.196124240417179,1.7403636495831363,0.00588607402180659,23.561924934387207,0.0,1.0,0.020624999538995326,0.1206249981187284,-0.0008609059466315167,0.2698861718177795,0.846404652936118,0.0010197094408795238,0.002455357142857143,0.02677625355628699,0.00017272727272727275
74,-8.289758350077093,1.4727129016320177,0.006051973686639014,21.435561692342162,0.0,1.0,0.012812499713618308,0.10062500135973096,-0.0002734289704156773,0.22624995154993874,0.8698052695819309,0.00017157878194536483,0.0016183035714285715,0.02566459735344717,0.0001681818181818182
75,-19.28789276472193,1.5840951100094645,0.005859655910687651,57.72096484899521,0.0,1.0,0.024374999455176294,0.10718749999068677,-0.0029985579129840644,1.3332205295562745,0.8896927833557129,0.0026964309425758465,0.03264508928571429,0.013797305348146494,0.00016363636363636363
76,-8.22947972049799,1.715547433713559,0.005965699555692383,20.428405698388815,0.0,1.0,0.023749999469146132,0.1184374988079071,-0.0012819884211889335,0.24046478824956077,0.9108102134295872,0.001091040245124272,0.009988839285714285,0.045590435550189046,0.00015909090909090913
77,-10.147742681450499,1.4542783492412938,0.006013728931351333,27.685743475332856,0.0,1.0,0.011874999734573066,0.10187500109896064,-0.0013253992390153664,0.5103381880692073,0.9322482057980128,0.0009765840700960585,0.003125,0.0016056300246723998,0.00015454545454545457
78,-18.314219170500994,1.628819701442522,0.005842595218785739,54.32696771621704,0.0,1.0,0.03187499946216121,0.10874999966472387,-0.0009328220505267382,2.130410773413522,0.8755600946290153,0.00044439213816076516,0.0,-0.006079131445069441,0.00015000000000000001
79,-18.083762786518477,1.6309457220898964,0.006002664571520526,53.55564342439175,0.0,1.0,0.019062499573919922,0.11437499849125743,-0.0009643892558025462,1.3146382638386318,0.8791483759880065,0.00034641270924891745,0.0006138392857142857,0.09112938468995213,0.0001454545454545455
80,-12.517899836937207,1.4429620165312378,0.006031491830996465,35.62493655644357,0.0,1.0,0.015312499657738954,0.10406250064261258,-0.00143012590041118,0.8808608821460179,0.9131166679518563,0.001358030387200415,0.008649553571428572,0.11795430279400199,0.0001409090909090909
81,-20.64324743091356,1.7125592690694662,0.005842733877021065,61.804909229278564,0.0,1.0,0.029687499452847987,0.11249999958090484,-0.0019768838537856936,2.174861873899187,0.9292353698185511,0.001312447475668575,0.007142857142857143,-0.01465925566620041,0.0001363636363636364
82,-14.37112657656566,1.6103946156070092,0.006060311821671569,41.242412557825446,0.0,1.0,0.016874999622814357,0.11781249986961484,-0.0007989413237997464,0.5364409795829228,0.9615372163908822,0.00020812212023884057,0.0,-0.06331255339460862,0.00013181818181818184
83,-6.47723088337271,1.5112863359597632,0.005951723301092616,15.255145743489265,0.0,1.0,0.015937499643769115,0.1028125009033829,-0.00015381019495959794,0.1330634525844029,0.9493379167148045,0.00010914617284600224,0.0,0.1151458084163044,0.00012727272727272728
84,-10.135244526459307,1.6991135389855903,0.005879125066164121,26.82380038499832,0.0,1.0,0.020937499532010406,0.1074999999254942,-0.00039541336840816905,0.4800452300480434,0.9493227907589503,0.00012890625678535017,0.0,0.021182265427507896,0.00012272727272727278
85,-6.643453465682889,1.5256629162604434,0.006066204872672054,15.764417856931686,0.0,1.0,0.015624999650754035,0.10937499953433871,-0.000594852292644126,0.0918006073151316,0.9806111795561654,0.0004716409370303154,0.0,0.35616786741626594,0.00011818181818181817
86,-4.823207794315367,1.5460494161065745,0.005886803444064322,9.62772935256362,0.0,1.0,0.007499999832361937,0.0925000011920929,-0.0012052814941853284,0.05328692187155996,0.9746440989630563,0.0005628619076950209,0.0,-1.1105888793008507,0.00011363636363636366
87,-15.79767988775373,1.6935103148080435,0.0058695729855206885,45.723847687244415,0.0,1.0,0.020937499532010406,0.11312499875202775,-0.0004322520756561841,1.2057182686669485,0.9493372712816511,0.00024437092444194215,0.0,0.010200980682219862,0.0001090909090909091
88,-8.55370638041639,1.4936429819278612,0.006072129413902222,22.23750028759241,0.0,1.0,0.012812499713618308,0.1028125009033829,-0.0007361857020961387,0.3595466911792755,0.9763527802058629,0.00032242616705064264,5.580357142857143e-05,0.13308301746751394,0.00010454545454545455
89,-14.214126901469433,1.5945067458204731,0.005877383256102094,40.77330046892166,0.0,1.0,0.033124999317806214,0.11656249803490937,-0.0011168494122102857,0.9216969558170863,0.975330148424421,0.00045140964378203663,0.0005022321428571428,0.005092398370958651,0.00010000000000000005
90,-5.469159406475801,1.6527936815201931,0.005938049359135593,11.431321756914258,0.0,1.0,0.007812499825377017,0.10250000096857548,-0.0002835219925535577,0.11118037551641465,0.9976380399295262,0.00027991510661584993,0.0,0.05161512720046246,9.545454545454549e-05
91,-6.000486544025051,1.473800314097286,0.006029917420580392,13.795717131346464,0.0,1.0,0.007499999832361937,0.09750000201165676,-0.00023421051113733224,0.15468546322413854,1.0085455928530012,9.004161360540561e-05,0.0,0.14154814785425918,9.090909090909093e-05
92,-25.504955306691798,1.6346752106931421,0.005868569458475111,78.27239203453064,0.0,1.0,0.03656249959021807,0.11874999874271452,-0.0005669922368334873,4.044713313238962,1.0004146201269968,0.0002489896324862327,0.0,-0.0071031223842030755,8.636363636363637e-05
93,-6.79729205225341,1.614248267096258,0.006025991918458089,15.984261555597186,0.0,1.0,0.01843749958788976,0.11406249925494194,-0.00014639784182821002,0.11690351984330587,1.0187908785683768,5.960479112608092e-05,0.0,0.2144436647085154,8.181818181818187e-05
94,-8.960450544391266,1.5068533945585227,0.006004340052090228,23.549749776721,0.0,1.0,0.019999999552965164,0.10937499953433871,-0.0009794159060610192,0.43111749376569475,1.0139607838221958,0.00030299331992864607,0.0,0.0030596268335150167,7.727272727272726e-05
95,-14.051636000817163,1.6242769861769535,0.005813675116178115,40.13101437687874,0.0,1.0,0.02718749939231202,0.11062499927356839,-0.0004364948852785996,0.8453557286943708,1.0034022535596574,0.00020182431409401552,0.0,0.009473539365786876,7.272727272727276e-05
96,-2.9685386506997506,1.54709005035295,0.00602605318899473,3.4396739192306995,0.0,1.0,0.002187499951105565,0.09687500214204192,-0.0006350685044058732,0.007697756202625377,1.014292117527553,0.0002761085950104254,0.0,0.17948400714715607,6.81818181818182e-05
97,-7.400982841713053,1.5046396665361248,0.005939136727483071,18.35572238266468,0.0,1.0,0.011874999734573066,0.09937500162050128,-0.0005117840067084346,0.24155119146619525,1.0166753666741508,0.00012583725952676364,0.0,-0.023774464101580683,6.363636363636364e-05
98,-7.035768834142686,1.6655533520338053,0.005854994945198796,16.601795380935073,0.0,1.0,0.01343749975785613,0.1003125011920929,-0.0005250828939356975,0.17858555912971497,1.0220215456826347,0.00010420315832431827,0.0,0.07029654996118462,5.909090909090914e-05
99,-9.650695964897986,1.549904056241588,0.006080834938624374,25.70568966306746,0.0,1.0,0.020625000121071935,0.11375000327825546,-0.00024242724757641553,0.3001012819153922,1.030758673804147,9.080926621598856e-05,0.0,0.03598583957506718,5.4545454545454526e-05
100,-7.713192301602642,1.549538102374859,0.005944974290207085,19.24747435748577,0.0,1.0,0.024374999455176294,0.10687500005587935,-0.00013510131809328283,0.2466365511928286,1.0295589651380266,3.377485222050122e-05,0.0,0.02815405806080884,5.000000000000002e-05
