iteration,mean_reward,phase_error,altitude_error,anomaly,collision_penalty,coverage_penalty,fault_fraction,anomaly_event_fraction,actor_loss,critic_loss,entropy,approx_kl,clipfrac,explained_var,learning_rate
127,-0.5097297327592969,0.3250389655694094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011900137622086774,0.03839308555637087,0.9897087784040541,0.0017851614836780797,0.0,0.316520892603786,0.00017336683417085427
128,-0.4196592327207327,0.2614077310773655,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017127980078969683,0.03157673793889228,1.072795419465928,0.00029671039166195054,0.0,0.39890555010401074,0.00017236180904522613
129,-0.6157461479306221,0.3960411790333447,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015785223139183862,0.08481531519265402,1.0396411645980108,0.0014614490182360722,0.004092261904761905,0.04210805804051909,0.00017135678391959797
130,-0.3809662901330739,0.24238050230713076,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025866209484991573,0.011362852262599128,0.915342838991256,0.0011587853743029492,0.0026041666666666665,0.4126556622406742,0.00017035175879396983
131,-0.4631955288350582,0.29168259623892534,0.0,0.0,0.0,0.0,0.0,0.0,2.7913256503996397e-05,0.040817485678763615,1.0748850334258306,9.392538950556801e-05,0.0,0.29446734401529384,0.00016934673366834167
132,-0.613062396645546,0.3977166792236593,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045556056180170605,0.08632353019146692,0.942770759264628,0.0002614806705553617,0.0,0.07924643007542376,0.00016834170854271356
133,-0.3070397910196334,0.19099901887542378,0.0,0.0,0.0,0.0,0.0,0.0,-0.00025333533994853497,0.003995766297781042,0.9376966584296453,0.0010038493256572458,0.0,0.26789558295633953,0.00016733668341708543
134,-0.4520797496661544,0.28680664675306505,0.0,0.0,0.0,0.0,0.0,0.0,1.837126910686493e-05,0.03815547199476333,1.050607647214617,0.000111961593141868,0.0,0.37867062546713737,0.00016633165829145726
135,-0.5129928644746542,0.33193963062049847,0.0,0.0,0.0,0.0,0.0,0.0,0.00025137397460639477,0.05634092486330441,0.8831267186573574,0.0002874066676234915,0.0,0.013313734966894919,0.00016532663316582913
136,-0.2637429174501449,0.1622637478423158,0.0,0.0,0.0,0.0,0.0,0.0,-0.000816865691116878,0.007426272124229442,0.9817169762793041,0.0010116893986594818,0.0,0.31574805060865374,0.00016432160804020097
137,-0.4822078635916114,0.3076105151560108,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032079811873180527,0.04497409062016578,1.0437734127044678,0.0001438937172116268,0.0,0.4970720003612912,0.00016331658291457286
138,-0.43162274244241416,0.2778393851547513,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006516127780612026,0.03719609904856909,0.9031603421483722,0.0003912982896768621,0.0,0.41452577964724735,0.00016231155778894472
139,-0.2957623917609453,0.18127938951592695,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027526651198665303,0.012755047973422777,1.0322972138722737,0.0002765436379593753,0.0,0.17554895125094272,0.00016130653266331656
140,-0.44360341783612967,0.28060415414729983,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047226479676152976,0.035085316215242655,1.0472099043074108,0.00029721881063388925,0.0,0.10292585333113713,0.00016030150753768843
141,-0.3742865789681673,0.23800863458466356,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005597477734443688,0.018058219968917825,0.9387233768190656,0.00036127244987125905,0.0,0.5275258198659398,0.0001592964824120603
142,-0.3748354697600007,0.2333067112591114,0.0,0.0,0.0,0.0,0.0,0.0,-0.000171149947813579,0.025246424245692435,1.0630272570110502,0.0002150750896405606,0.0,0.2630877793875439,0.00015829145728643216
143,-0.483902545645833,0.30882536404521654,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009401542511546896,0.04408571922353336,1.0390091510046096,0.0007449892804115301,0.0,0.06649650225591774,0.00015728643216080402
144,-0.345295122358948,0.2158973836121448,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013466950650105165,0.008510405685575236,0.9511369977678571,0.0013158249036808098,0.006696428571428571,0.3451592235714661,0.00015628140703517586
145,-0.4199980841949582,0.26173062104208317,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002639127030436482,0.0340180177064169,1.076812636284601,8.5586304998114e-05,0.0,0.277672496030524,0.00015527638190954772
146,-0.43134424183517694,0.2747372832876405,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017800029544603256,0.03277056557791574,0.9793735373587835,0.0010161206148387421,0.0,0.27304402696346797,0.0001542713567839196
147,-0.2603089914191514,0.16041430337013504,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010446729027621803,0.0033160153820755937,0.9264650373231798,0.0005197507672987523,0.0,0.2095695844341925,0.00015326633165829145
148,-0.39310371223837137,0.24248356101428334,0.0,0.0,0.0,0.0,0.0,0.0,-7.380181480021704e-05,0.02670925899985291,1.0588360116595315,0.000620735371263609,0.0,0.2866172600496434,0.00015226130653266332
149,-0.41458151303231716,0.26591137596182673,0.0,0.0,0.0,0.0,0.0,0.0,-0.002251832457702784,0.02917865477502346,0.9171612887155443,0.0019147116968053438,0.013020833333333334,0.22342347118962547,0.00015125628140703516
150,-0.26465225277934223,0.16041397132151747,0.0,0.0,0.0,0.0,0.0,0.0,-0.00032276564854241555,0.005550166325909751,1.0064874319803148,0.0005538334038906864,0.0,0.21772743838897213,0.00015025125628140702
151,-0.39899310003966093,0.2469755703458798,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010633946706851323,0.025704359192223775,1.0572926033110845,0.000733188342391735,0.0,0.3405866217886898,0.00014924623115577889
152,-0.4103285379242152,0.2644468283331828,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027040508575737476,0.03599843134482702,0.876344933396294,0.00021679560831260112,0.0,0.5063839721507111,0.00014824120603015075
153,-0.28156359773129225,0.1702869300067035,0.0,0.0,0.0,0.0,0.0,0.0,0.0001610885706863233,0.011082068041321776,1.0467089584895544,2.49611468808282e-05,0.0,0.15627662139868903,0.00014723618090452262
154,-0.425527423620224,0.26661147076154934,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011113862994880904,0.03317493342217945,1.046668671426319,0.0011337758374533483,0.0,0.17275010858819806,0.00014623115577889445
155,-0.35738136479631066,0.2293919142261448,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004928426018783025,0.019294978429873783,0.873443257241022,9.090564258041836e-05,0.0,0.542619886572107,0.00014522613065326632
156,-0.3249740405008197,0.19977207849460607,0.0,0.0,0.0,0.0,0.0,0.0,-0.00034374845702023736,0.01812721828797034,1.0631043116251628,0.00015164952215162062,0.0,0.2034528466882839,0.00014422110552763818
157,-0.41852864623069763,0.26436062447248027,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007790250570646354,0.030922250112607366,1.018869400024414,0.0003435805417774689,0.0,0.17678143268324475,0.00014321608040201005
158,-0.3230392439290881,0.20395108960599415,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010699565921510969,0.009269752051858674,0.9254603016944158,0.0002788540552414599,0.0,0.4191012487138962,0.0001422110552763819
159,-0.3651616172865033,0.2255086619930177,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005494559216978294,0.023498393417823882,1.0768247786022367,0.00017169717743638016,0.0,0.22418121688147707,0.00014120603015075375
160,-0.4221350122243166,0.2696826598431715,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003317855963749545,0.031072854818332763,0.9435889068103972,0.00013136046029449928,0.0,0.088936798477115,0.00014020100502512561
161,-0.27772385254502296,0.17266757709779668,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001150095569235938,0.003627197927839699,0.9367461289678302,4.444993655419066e-05,0.0,0.23288728070709663,0.00013919597989949748
162,-0.3539460594765842,0.2195238586622871,0.0,0.0,0.0,0.0,0.0,0.0,-7.117129418821562e-05,0.021155148035004026,1.0654235624131703,8.724150913102286e-05,0.0,0.28312792270256704,0.00013819095477386934
163,-0.4361804211512208,0.2817397584075797,0.0,0.0,0.0,0.0,0.0,0.0,-0.00029937075894503364,0.037350075940291085,0.8644432028134664,0.0001077368145897275,0.0,0.1615914390453247,0.0001371859296482412
164,-0.26258432236500084,0.1610626754144137,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007323255939852624,0.004256340242656214,0.9710366952986944,0.000302327253545324,0.0,0.2624341544657589,0.00013618090452261305
165,-0.35864752624183893,0.223352710615224,0.0,0.0,0.0,0.0,0.0,0.0,0.00019295566848346164,0.020844609609672,1.0443017255692255,0.00021875084799137854,0.0,0.380512337668548,0.0001351758793969849
166,-0.3771489674691111,0.24382926979573355,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002398104185149783,0.029125502333045006,0.8084760279882521,0.0002695158002011123,0.0,0.3561342825531286,0.00013417085427135678
167,-0.2679093910846859,0.16164984064881133,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031582126393914223,0.009297356918631565,1.0301567486354284,0.00011601409364846491,0.0,0.08684502169957697,0.00013316582914572864
168,-0.416786827147007,0.2631140227675545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005592451613795545,0.03456071161088489,1.0383014792487735,0.0006008759650978304,0.0,0.09394739560704812,0.0001321608040201005
169,-0.36534043378196657,0.23390979652747862,0.0,0.0,0.0,0.0,0.0,0.0,-0.00015265301668218205,0.02389777238879885,0.8822318968318758,0.00010290102744918494,0.0,0.4975112750206524,0.00013115577889447234
170,-0.33621740946546197,0.20590187263671472,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003590495325624943,0.02309227246968519,1.0527118728274392,0.0005930574843659997,0.0,0.14107490029634762,0.0001301507537688442
171,-0.40774409659206867,0.2588028429048976,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009191452603166302,0.030684785473914372,0.9887252279690334,0.000991473778239673,0.0,0.1308539620143796,0.00012914572864321607
172,-0.2870728215202689,0.18165678614546824,0.0,0.0,0.0,0.0,0.0,0.0,0.0001439490643817754,0.010110099312095415,0.8673612106414068,0.00010730093899404718,0.0,0.541052294411128,0.00012814070351758794
173,-0.3296636948361993,0.2010677250410076,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008547883037300337,0.020780372122923534,1.0626178639275687,0.0004343043879738876,0.0,0.1016520147474147,0.0001271356783919598
174,-0.3828497240319848,0.24239669468896377,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005219387600109691,0.025303092386041368,0.9834364482334682,0.0004369295645682585,0.0,0.15048744557934823,0.00012613065326633164
175,-0.2757264025276527,0.17320590595372562,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022922260575883446,0.004880380761321811,0.9095699929055714,0.0002959072146387327,0.0,0.29164372027489505,0.0001251256281407035
176,-0.33138757944107056,0.20290198396199416,0.0,0.0,0.0,0.0,0.0,0.0,-0.00099758194049909,0.019620841635125025,1.0723824614570254,0.0002350286203658297,0.0,0.23721853712346086,0.00012412060301507537
177,-0.37005722243338823,0.2340873534823948,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018377684256328003,0.024210383139905475,0.964582451752254,0.0009114248400908851,0.0,0.2629437980916244,0.0001231155778894472
178,-0.23968333518132567,0.14762977332650878,0.0,0.0,0.0,0.0,0.0,0.0,-3.05552634277514e-05,0.003023336242352213,0.9345227990831647,0.00011373455968818494,0.0,0.025655708223498497,0.0001221105527638191
179,-0.3769486406818032,0.23437198251989938,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010517975869810297,0.027616716566539946,1.0657494181678409,0.0004790212482302671,0.0,0.19269131477196444,0.00012110552763819094
180,-0.36290520057082176,0.2330169678298553,0.0,0.0,0.0,0.0,0.0,0.0,0.0002144917601808196,0.026706282138114885,0.8704759762400672,8.460011754539751e-05,0.0,0.30502984643279507,0.0001201005025125628
181,-0.2417096100980416,0.14699510611684397,0.0,0.0,0.0,0.0,0.0,0.0,-7.43666175930273e-05,0.006990168021903152,0.9787387138321286,3.8534923944444886e-05,0.0,0.15379491678141166,0.00011909547738693467
182,-0.36045440938323736,0.22484303750452408,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023165690003051643,0.02391775715209189,1.0537124474843342,0.0001527111079277737,0.0,0.05896553809848504,0.0001180904522613065
183,-0.3698578798212111,0.23758316715471897,0.0,0.0,0.0,0.0,0.0,0.0,-0.001935332653201407,0.029419310036159697,0.8461493651072184,0.0008416292701093923,0.002139136904761905,0.2910936803951004,0.0001170854271356784
184,-0.29188378993421793,0.17883587978927232,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008235446376992124,0.014368329862398761,1.0121874809265137,0.0009169020368495868,0.0,0.18735686012435715,0.00011608040201005024
185,-0.3973949495702982,0.25060266049677876,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008002595998169411,0.032753401746352516,1.0150447005317325,0.0004431368572460044,0.0,0.0715690383738542,0.0001150753768844221
186,-0.33897373313084245,0.21478660444365721,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009831088994230544,0.016937999187835624,0.8633744290896824,0.00035490742551961115,0.0,0.3920522796277739,0.00011407035175879396
187,-0.33502424228936434,0.20540352617032895,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011758096516132355,0.022858127508135068,1.0452627284186227,0.0007025464382466106,0.0,0.16384731182735945,0.0001130653266331658
188,-0.3851028895005584,0.24615514138328762,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018669675946945236,0.02967334379042898,0.9254547357559204,0.0008902754468311157,0.0033482142857142855,0.08849469604983895,0.0001120603015075377
189,-0.3002341487444937,0.18903604297152005,0.0,0.0,0.0,0.0,0.0,0.0,-0.000778397988705408,0.007809877196060759,0.8772830877985273,0.0015197687372121784,0.011811755952380952,0.29969304134398356,0.00011105527638190953
190,-0.3469335660338402,0.2135284989519569,0.0,0.0,0.0,0.0,0.0,0.0,-2.4111886020927203e-06,0.024797302360335987,1.0604044653120495,2.7748988941311836e-05,0.0,0.1627971113335872,0.0001100502512562814
191,-0.42089542374014854,0.26782731101383894,0.0,0.0,0.0,0.0,0.0,0.0,-0.000875752873807436,0.0401306315546944,0.9707709295409066,0.0005660792092038762,0.0,0.04911927736885158,0.00010904522613065326
192,-0.29510950041003525,0.1818287878151094,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005064789826671282,0.004639145740795703,0.9341779237701779,0.00024175189346784638,0.0,0.0029376709245458876,0.0001080402010050251
193,-0.41867624688893557,0.26168223386371375,0.0,0.0,0.0,0.0,0.0,0.0,-4.984521573143346e-05,0.04273425308721406,1.0655049369448708,9.643440023951588e-05,0.0,0.20033862950227732,0.00010703517587939699
194,-0.4381286706775427,0.279779406374241,0.0,0.0,0.0,0.0,0.0,0.0,0.00016568387148990516,0.04703870788216591,0.9523852751368568,6.142307427667437e-05,0.0,0.04187899726279898,0.00010603015075376883
195,-0.29753547138534486,0.18189467042404484,0.0,0.0,0.0,0.0,0.0,0.0,-7.135177535625796e-05,0.01272700194801603,0.9505941782678876,1.9473389589360784e-05,0.0,0.09230572734150111,0.0001050251256281407
196,-0.43037784937769175,0.2705722052665956,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022505253686436584,0.04540938688885598,1.0634022440229143,0.0001888440622548972,0.0,0.21517784092411574,0.00010402010050251256
197,-0.3876941096968949,0.24745814947111322,0.0,0.0,0.0,0.0,0.0,0.0,-2.209873249133428e-06,0.037314308008977344,0.9094614642007011,0.00018626407143615542,0.0,0.2755756111533756,0.0001030150753768844
198,-0.2917449972592294,0.17729039974512967,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002743705131468319,0.01614920293823594,1.000123069399879,0.00010152836884593679,0.0,0.04040511536876412,0.00010201005025125629
199,-0.4458079570904374,0.2812153718501706,0.0,0.0,0.0,0.0,0.0,0.0,-0.000494240095750207,0.05312432703517732,1.0548282237279982,8.87062300794891e-05,0.0,0.061028790317030124,0.00010100502512562813
200,-0.3274096988607198,0.20504230589518238,0.0,0.0,0.0,0.0,0.0,0.0,-0.000788241519504005,0.018385549475039755,0.9421393814541045,0.0007710380014032125,0.0,0.39865983641685165,9.999999999999999e-05
