iteration,mean_reward,phase_error,altitude_error,anomaly,collision_penalty,coverage_penalty,fault_fraction,anomaly_event_fraction,actor_loss,critic_loss,entropy,approx_kl,clipfrac,explained_var,learning_rate
16,-0.5972221121191978,0.37801152099738006,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016537912722144807,2.263364485331944,1.0733853805632818,0.0013485904117780073,0.0003720238095238095,-0.030621425680950054,0.0002696969696969697
17,-0.5884662324097008,0.375724313174763,0.0,0.0,0.0,0.0,0.0,0.0,0.0002482702201675801,2.0616591033481417,1.0600235405422391,0.00068022746459714,0.0,0.05842488653846811,0.00026767676767676764
18,-0.3345328951254487,0.20266314018411327,0.0,0.0,0.0,0.0,0.0,0.0,-0.00031463213686254763,0.6988801473662967,1.0873920520146687,0.0005871976470752131,0.0,0.05159311401581834,0.0002656565656565656
19,-0.5382626252248883,0.3401389672175454,0.0,0.0,0.0,0.0,0.0,0.0,-6.08139227898348e-06,1.9484437249955677,1.0878040222894578,0.00011460454247537113,0.0,0.07701136098393335,0.0002636363636363636
20,-0.537286818260327,0.33982908022555675,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002037033665969613,1.5258819262186687,1.0773966482707433,0.00026597187388688326,0.0,-0.003775678179287034,0.0002616161616161616
21,-0.38006285205483437,0.23220772757097488,0.0,0.0,0.0,0.0,0.0,0.0,0.000194525728667421,0.9512171745300293,1.0730365628287906,8.401499750713508e-05,0.0,-0.06952736326389686,0.0002595959595959596
22,-0.5999952405691147,0.38173079891780237,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005479568249679037,2.654148294812157,1.0842109464463734,0.0007470012975058385,0.0,-0.027415727233728537,0.00025757575757575756
23,-0.4734854786656797,0.29681261054971964,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010415736275414627,0.8258100038483029,1.0872645207813807,0.0006738481100737339,0.0,0.04439530011240911,0.00025555555555555553
24,-0.4753182353451848,0.2955425853942939,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011686991368021285,1.7112740505309332,1.073167982555571,0.0003676587338781073,0.0,-0.06109046268919882,0.0002535353535353535
25,-0.7259564287960529,0.4666689039277554,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004544972963187666,3.8178978988102505,1.0893243437721616,0.0006470666765900594,0.0,-0.004287556034152651,0.0002515151515151515
26,-0.47337677073664963,0.2965079259687374,0.0,0.0,0.0,0.0,0.0,0.0,-0.00048532835873109955,0.6476924646468389,1.0949215378080095,0.00016194667911068316,0.0,0.046927495392608876,0.00024949494949494947
27,-0.5806607222184539,0.3675219523218826,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020416870358444395,2.4889218580155146,1.0716306538808913,0.00019843583106107654,0.0,-0.041975380907080195,0.00024747474747474743
28,-0.883910870179534,0.5740561492267978,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008505560856844698,5.008171081542969,1.0879154318854922,0.0006136857860145115,0.0,0.00011181545785454716,0.00024545454545454545
29,-0.4056066358461976,0.2508609494161118,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007803344633430243,0.45350955923398334,1.0910131817772275,0.00045069433482629914,0.0,0.09600928559775013,0.0002434343434343434
30,-0.604663671925664,0.38593724034929033,0.0,0.0,0.0,0.0,0.0,0.0,-0.00046244290258203236,2.2815841833750405,1.0851826724551974,0.0006261022949946069,0.0,-0.04801934616788128,0.0002414141414141414
31,-0.9091932685114443,0.5912707246248928,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020984665025025606,4.439638024284726,1.0751151584443592,0.0024567090717720844,0.01832217261904762,0.02964829635840438,0.00023939393939393936
32,-0.40824192482978106,0.2518884941600313,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005416749932226681,0.8874761689276922,1.0791159868240356,0.00046669172921351025,0.0,0.06786364770143338,0.00023737373737373735
33,-0.7965789083391428,0.5147206511554744,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013543684312718966,3.3162920020875477,1.0783374990735735,0.0018252177064173988,0.002697172619047619,0.015117181190083984,0.00023535353535353531
34,-0.9465873488225043,0.6142844139288708,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014531793117168405,3.38069672811599,1.0392532291866483,0.0008863547284688268,0.001953125,0.030547016262774895,0.00023333333333333333
35,-0.5359759973362088,0.3366000025073746,0.0,0.0,0.0,0.0,0.0,0.0,-4.109011829963752e-05,1.2227120115643455,1.0702160483314878,0.0003611483843997121,0.0,-0.04454294141130499,0.0002313131313131313
36,-0.8386076763272285,0.5426335325918112,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027149443935957693,2.9797521205175492,1.0720668577012562,0.0002563772612206993,0.0,-0.00818069236856278,0.00022929292929292926
37,-0.7505109971389174,0.4798159038277448,0.0,0.0,0.0,0.0,0.0,0.0,-0.001025409060752108,1.4552483956019084,1.049471418062846,0.0008379987917751784,0.0,0.04289287237694506,0.00022727272727272725
38,-0.6065234346315265,0.3842645198584545,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013684241012448357,1.4477402823311942,1.0700361388070243,0.000925984111658874,0.0,-0.022173722130743867,0.00022525252525252523
39,-0.7570882420986891,0.4882538786798698,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009417297274229073,2.1792956988016763,1.049933251880464,0.0010681114481052472,0.0017671130952380952,-0.01847994112631879,0.00022323232323232322
40,-0.48384712752886117,0.3019383005354773,0.0,0.0,0.0,0.0,0.0,0.0,-0.002306864596903324,0.3782980569771358,1.05919463293893,0.0032230045679690583,0.03943452380952381,0.0008232288488073669,0.00022121212121212121
41,-0.44453476276248693,0.27723300164423065,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007200212373087803,0.7006430058252244,1.077959934870402,0.0001990407971399171,0.0,0.03725934272251841,0.00021919191919191918
42,-0.5300917746499181,0.33706727438207246,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003451939361790816,1.0757478191739036,1.072760746592567,0.0011821725749455037,0.0005580357142857143,0.029298623605587215,0.00021717171717171714
43,-0.3915775711648166,0.23921468837766396,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016407300274641741,0.3367660343647003,1.0718344222931635,0.0011143752684195836,9.300595238095238e-05,-0.029017550516596602,0.00021515151515151513
44,-0.4574158387258649,0.287054016341115,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012794991156884602,0.7663357172693525,1.0797009127480643,0.0006122170348784753,0.0,-0.008219257513996103,0.00021313131313131312
45,-0.4609090881422162,0.28743878438580645,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008585348592272826,0.8575604926972162,1.0846460035869054,0.0010966152961676319,0.0010230654761904762,0.04886380351756081,0.00021111111111111108
46,-0.32215211307629943,0.19285285368778446,0.0,0.0,0.0,0.0,0.0,0.0,-0.00013206066519376778,0.41873101251465933,1.0568000816163563,0.0003054332420496004,0.0,0.09267896794387875,0.00020909090909090907
47,-0.39108001813292503,0.2415416722968213,0.0,0.0,0.0,0.0,0.0,0.0,-0.00010017725816440015,0.569474824837276,1.0839059693472726,0.0001965175781931196,0.0,0.017137804140368695,0.00020707070707070706
48,-0.3822354502044618,0.23470189974507868,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047631684823759964,0.5024038638387408,1.082151140485491,0.00023831117210821028,0.0,0.13758921615548436,0.00020505050505050502
49,-0.34295787708833814,0.20776834196866503,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023294611656594845,0.46277426396097454,1.0679222969781785,0.0004594421923337948,0.0,-0.03949784543201118,0.000203030303030303
50,-0.3841145830228925,0.23716680678678118,0.0,0.0,0.0,0.0,0.0,0.0,0.00015830491403383867,0.5712257538522992,1.0835417395546323,9.140728728934413e-05,0.0,0.04925813551430969,0.000201010101010101
51,-0.32927981461398304,0.19788412930132163,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007242789447662376,0.2497195942061288,1.0744503339131672,0.00041966416895212165,0.0,0.017435705703036652,0.00019898989898989896
52,-0.35491190291941166,0.21600759361240465,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023035168470371338,0.4868646760781606,1.0688989503043038,0.00022656158987610113,0.0,0.018410682638544618,0.00019696969696969695
53,-0.4469520300626755,0.2797341120677504,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003725117449426935,0.8654666032109942,1.081371477672032,0.00018521760856466635,0.0,0.05661717418795564,0.00019494949494949492
54,-0.3385081647429615,0.20388806954431352,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002855337557515928,0.19843269671712602,1.069422994341169,0.000309625612793579,0.0,0.004436713072088705,0.0001929292929292929
55,-0.4048106912523508,0.250808958699344,0.0,0.0,0.0,0.0,0.0,0.0,8.124740616906257e-05,0.7322214813459487,1.085934383528573,0.00018204987559112764,0.0,0.03906043943480075,0.0001909090909090909
56,-0.46456885803490877,0.2910080703932624,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022614961822650263,0.9675806590488979,1.0825882582437425,0.00021933533606075106,0.0,0.06138936723917543,0.00018888888888888888
57,-0.29328011255711317,0.1740417440826669,0.0,0.0,0.0,0.0,0.0,0.0,2.7687654697469304e-05,0.16331661740938822,1.0755034798667544,0.0003421568710889135,0.0,-0.055900852929448464,0.00018686868686868685
58,-0.3423601109534502,0.20993315868437384,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001829025513004689,0.48566104542641414,1.0837266728991555,0.0003013709072201025,0.0,0.11525789498980554,0.0001848484848484848
59,-0.38252371177077293,0.23536949866714874,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023457528801546212,0.6432872755186898,1.0877005883625575,5.4570663321231094e-05,0.0,0.011374061706922789,0.00018282828282828283
60,-0.28488374105654657,0.1685454435582485,0.0,0.0,0.0,0.0,0.0,0.0,-0.000896397845021316,0.29412356160935904,1.0741779747463407,0.000735663775620716,0.0,-0.03782571833448012,0.0001808080808080808
61,-0.3968438608571887,0.2464121112194201,0.0,0.0,0.0,0.0,0.0,0.0,-0.000468529893883637,0.7277587765739078,1.0848648718425207,0.00033520675996052366,0.0,0.019666006056416885,0.00017878787878787875
62,-0.44628578005358577,0.278012302394811,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006013514274465186,0.9077963431676229,1.0843621095021565,0.0006420904260483526,0.0,0.16805166335471178,0.00017676767676767677
63,-0.29857543436810374,0.1796172955967742,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006738926971419936,0.4160845620291574,1.0836001975195748,0.00032945704602059864,0.0,0.2898781065873557,0.00017474747474747473
64,-0.37799148075282574,0.2340957009899167,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003811190725259838,0.6816622132346744,1.0818516981034052,0.00035798045185705024,0.0,-0.045458076148983784,0.00017272727272727272
65,-0.3576210355386138,0.21673764894951592,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012492888407515629,0.43622243120556786,1.0827220508030482,0.0009217689678605114,0.0,0.07755289938151222,0.00017070707070707068
66,-0.3443906819447875,0.2110690504416995,0.0,0.0,0.0,0.0,0.0,0.0,8.592210222213041e-05,0.5788686417397999,1.080363080615089,4.6595842355773564e-05,0.0,0.0900727689818821,0.00016868686868686867
67,-0.41491989605128765,0.258973829995355,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004332876941632657,0.8812103498549688,1.0742387771606445,0.00015399491946612085,0.0,0.017476137200588493,0.00016666666666666666
68,-0.34323621448129416,0.20863970808880034,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005630222592680227,0.2790746021838415,1.0875403824306669,0.00017957053967707215,0.0,-0.07055085185441756,0.00016464646464646462
69,-0.32690664008259773,0.19958990776613972,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002571336780896499,0.5108999524797712,1.086310415040879,7.692860838557993e-05,0.0,-0.028028574280407614,0.0001626262626262626
70,-0.3973908983170986,0.24591769194987015,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008398026776766139,0.8263209462165833,1.0823444468634469,0.00042928446505573534,0.0,0.0790513063016326,0.00016060606060606058
71,-0.31757895764894783,0.19105695363300035,0.0,0.0,0.0,0.0,0.0,0.0,-0.00026831263676285744,0.23594528081871213,1.084665678796314,9.829210605294931e-05,0.0,-0.026837986412657777,0.00015858585858585857
72,-0.3803029106929898,0.23624143264660127,0.0,0.0,0.0,0.0,0.0,0.0,-0.0019202188233889284,0.7740231468563988,1.062236751828875,0.0008885362462717153,0.0,0.0222603246943045,0.00015656565656565655
73,-0.4262041049078107,0.2661727965139743,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001322447233611629,0.998720197450547,1.076484651792617,0.00018040828096369901,0.0,0.0035854299675734946,0.00015454545454545452
74,-0.2866181000135839,0.17151260545436417,0.0,0.0,0.0,0.0,0.0,0.0,1.850648827496029e-05,0.30438086532411124,1.0892116342272078,6.804363025973241e-05,0.0,-0.04948281454667258,0.0001525252525252525
75,-0.3904981594532728,0.24218099768745624,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002765211199099819,0.8642036063330514,1.0561537856147403,0.0001550385163032583,0.0,-0.039868812224515215,0.0001505050505050505
76,-0.4328570729121566,0.26992689607468917,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004141415868486677,1.0940752994446528,1.0879848116920108,0.0003367260242590592,0.0,0.044858111384859733,0.00014848484848484849
77,-0.27354703610762954,0.1630577644589892,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016471994153800466,0.4152295873278663,1.08035713718051,0.0008370425674088654,0.0,0.028213874299277575,0.00014646464646464648
78,-0.3772154590114951,0.23393086723293738,0.0,0.0,0.0,0.0,0.0,0.0,-0.000364256318702939,0.8289310137430826,1.0530551558449155,0.000515326125813382,0.0,-0.08676309796248027,0.00014444444444444444
79,-0.3542080612387508,0.21668050706977143,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022118421094048592,0.5631617151555561,1.091873634429205,5.141865195972579e-05,0.0,0.05798402568428329,0.00014242424242424243
80,-0.33936053374782205,0.21011230969815653,0.0,0.0,0.0,0.0,0.0,0.0,3.5848291147322884e-05,0.7201172766231355,1.049478014310201,4.3656965274186364e-05,0.0,-0.00451239208290799,0.0001404040404040404
81,-0.45170337334275246,0.2849117762467324,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004703025333583355,1.2988244068054926,1.0586034456888835,0.0003275601304180565,0.0,-0.01812104166256412,0.00013838383838383838
82,-0.34015298169106245,0.20697381103819518,0.0,0.0,0.0,0.0,0.0,0.0,-7.482356436195827e-05,0.368350883324941,1.089919470605396,5.9486959972197104e-05,0.0,0.026948136794050503,0.00013636363636363634
83,-0.3354752464219928,0.20725394732668925,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015665023986782347,0.6776313895270938,1.0645275797162737,0.0009388738322914356,0.002139136904761905,-0.016229317501623264,0.00013434343434343433
84,-0.4764949483796954,0.29913380201209955,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002603915719581502,1.5016960984184629,1.086883930932908,7.059842547667878e-05,0.0,-0.014004893863481804,0.00013232323232323232
85,-0.3465143437497318,0.21123650948332082,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003684699269277709,0.33095507820447284,1.0925818852015905,0.00010621677418904645,0.0,-0.014932410455340106,0.00013030303030303028
86,-0.4092288175597787,0.254752150248628,0.0,0.0,0.0,0.0,0.0,0.0,-8.32169981939452e-06,1.131030593599592,1.0788410788490659,3.953430513363509e-05,0.0,0.02899692376043972,0.00012828282828282827
87,-0.4466129085049033,0.2794426167752724,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003230163627969367,1.3363182487941923,1.089927423567999,3.964355814137629e-05,0.0,0.02090208541836558,0.00012626262626262624
88,-0.3043705988675356,0.18436150954036,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020094854768276925,0.3495122180098579,1.0917134398505801,7.881372169192349e-05,0.0,-0.0892007561271464,0.00012424242424242422
89,-0.4326018588617444,0.2722066349412278,0.0,0.0,0.0,0.0,0.0,0.0,-0.00024968373500520275,1.3549094711031233,1.0693998620623635,0.00017174433118530681,0.0,-0.08770771472947025,0.00012222222222222221
90,-0.5404617357999086,0.3419144671301766,0.0,0.0,0.0,0.0,0.0,0.0,-0.00045743188820779324,2.19517529578436,1.0859249489648002,0.00010476031872842993,0.0,0.013016848124787539,0.00012020202020202018
91,-0.28018143819645047,0.16853547693212503,0.0,0.0,0.0,0.0,0.0,0.0,-0.00027933390256727026,0.5627295062655494,1.0855149087451754,0.00010863850114955789,0.0,0.05938459309840505,0.00011818181818181817
92,-0.4130437020212412,0.25924660324320054,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007463037923333191,1.2323919364384242,1.0711758193515597,0.0004501588797817628,0.0,0.012979424833662767,0.00011616161616161616
93,-0.38528851163573563,0.23705244800548791,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003539202679392128,0.897389638991583,1.090796941802615,8.808058087847062e-05,0.0,-0.02304378239628324,0.00011414141414141415
94,-0.34848780557513237,0.21440677004038086,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004616672217491127,0.8996317528543019,1.088552026521592,0.00014141706993714686,0.0,0.0687896964641106,0.00011212121212121211
95,-0.4242601851001382,0.26493741666872384,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001141753579889025,1.35709091595241,1.08037231082008,4.0231533126816864e-05,0.0,0.013958655128754494,0.0001101010101010101
96,-0.35155337234027684,0.21384064979077694,0.0,0.0,0.0,0.0,0.0,0.0,-0.0003051357898151591,0.5556979406447637,1.09183250722431,0.00010708283211681105,0.0,0.04306317927949632,0.00010808080808080809
97,-0.3437491673976183,0.2116997690365093,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022325108182572184,0.8653278719811213,1.078526116552807,4.6564055429328055e-05,0.0,-0.03937151930797245,0.00010606060606060605
98,-0.41340227145701647,0.25642618846861204,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005356942724791311,1.3935254982539587,1.085413893063863,5.8608207230766617e-05,0.0,-0.024928061232957432,0.00010404040404040404
99,-0.3676545626949519,0.22414659018345728,0.0,0.0,0.0,0.0,0.0,0.0,9.135034910979725e-05,0.4756768388407571,1.0870116040820168,7.229632631476437e-05,0.0,0.0448047526808063,0.000102020202020202
100,-0.41688691917806864,0.26115069771599086,0.0,0.0,0.0,0.0,0.0,0.0,-0.00023002323273214556,1.4517525604793005,1.0685629220235915,0.00011469258017660606,0.0,0.006198741129812668,9.999999999999999e-05
